Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-03,64.0,66.084,62.563,62.989,963300,0.0,0.0
2020-04-06,66.049,69.578,65.41,68.647,960800,0.0,0.0
2020-04-07,71.476,73.542,70.491,70.837,1014100,0.0,0.0
2020-04-08,70.332,72.54,69.223,71.901,750200,0.0,0.0
2020-04-09,72.983,74.713,72.363,74.118,1231400,0.0,0.0
2020-04-13,74.509,74.509,72.176,73.285,609600,0.0,0.0
2020-04-14,75.324,77.683,74.668,77.24,1472100,0.0,0.0
2020-04-15,75.2,75.821,73.223,73.551,1234500,0.0,0.0
2020-04-16,73.897,74.367,72.105,73.134,879300,0.0,0.0
2020-04-17,75.484,76.451,73.906,76.087,770000,0.0,0.0
2020-04-20,75.262,75.298,72.194,73.143,623100,0.0,0.0
2020-04-21,71.236,72.611,70.536,71.094,560100,0.0,0.0
2020-04-22,73.276,73.276,70.536,70.669,567700,0.0,0.0
2020-04-23,70.855,71.724,69.073,69.525,508300,0.0,0.0
2020-04-24,70.527,70.527,68.478,69.64,522200,0.0,0.0
2020-04-27,70.784,73.161,70.092,72.744,686000,0.0,0.0
2020-04-28,67.645,68.514,63.202,63.681,3936400,0.0,0.0
2020-04-29,64.86,64.958,62.422,62.448,1620500,0.0,0.0
2020-04-30,61.641,61.925,58.129,58.351,2354400,0.0,0.0
2020-05-01,57.145,57.589,53.208,54.05,2993700,0.0,0.0
2020-05-04,53.74,53.802,52.028,53.341,2016900,0.0,0.0
2020-05-05,53.208,54.325,51.745,52.321,1646400,0.0,0.0
2020-05-06,51.62,52.312,47.053,47.107,2042100,0.0,0.0
2020-05-07,47.452,50.006,47.444,48.783,1404400,0.0,0.0
2020-05-08,49.661,49.909,48.038,49.421,1236800,0.0,0.0
2020-05-11,49.208,49.244,47.346,47.754,1419500,0.0,0.0
2020-05-12,47.887,48.02,45.626,45.626,1498100,0.0,0.0
2020-05-13,45.227,45.351,42.77,43.045,1678500,0.0,0.0
2020-05-14,42.274,45.395,40.855,44.765,1718500,0.0,0.0
2020-05-15,44.171,44.597,42.735,43.675,2585600,0.0,0.0
2020-05-18,45.2,47.692,45.2,47.151,1765600,0.0,0.0
2020-05-19,47.089,47.248,45.413,46.193,1887200,0.0,0.0
2020-05-20,46.583,48.259,46.096,47.497,1331700,0.0,0.0
2020-05-21,47.506,51.319,47.115,50.946,2161800,0.0,0.0
2020-05-22,51.062,51.062,49.439,50.831,1341800,0.0,0.0
2020-05-26,53.084,54.236,52.383,52.534,1561600,0.0,0.0
2020-05-27,54.981,55.513,53.217,54.449,2566800,0.0,0.0
2020-05-28,54.981,55.256,53.066,53.713,1553600,0.0,0.0
2020-05-29,52.773,52.942,51.115,52.277,1743600,0.0,0.0
2020-06-01,51.957,53.359,51.505,52.889,1007000,0.0,0.0
2020-06-02,53.722,54.698,52.702,53.908,873700,0.0,0.0
2020-06-03,55.673,57.314,55.052,56.64,1437600,0.0,0.0
2020-06-04,56.09,57.34,55.265,57.314,936100,0.0,0.0
2020-06-05,60.754,61.916,59.052,60.994,1723000,0.0,0.0
2020-06-08,62.741,63.379,61.437,63.344,1461200,0.0,0.0
2020-06-09,61.819,62.413,60.338,61.02,1051000,0.0,0.0
2020-06-10,60.426,60.657,57.81,57.846,1678500,0.0,0.0
2020-06-11,54.839,55.824,51.674,52.019,1708600,0.0,0.0
2020-06-12,54.148,55.141,52.871,54.121,1136800,0.0,0.0
2020-06-15,52.543,55.505,51.984,54.928,1368900,0.0,0.0
2020-06-16,58.197,58.626,55.492,56.612,1216500,0.6,0.0
2020-06-17,56.853,56.988,55.34,55.573,1006300,0.0,0.0
2020-06-18,55.018,57.767,54.982,56.531,1166600,0.0,0.0
2020-06-19,56.415,57.749,55.394,56.567,6750100,0.0,0.0
2020-06-22,55.824,56.415,54.615,56.236,1774600,0.0,0.0
2020-06-23,56.665,57.641,56.522,57.122,1342100,0.0,0.0
2020-06-24,56.37,56.415,54.274,55.528,1531700,0.0,0.0
2020-06-25,55.027,57.176,54.776,57.077,1049500,0.0,0.0
2020-06-26,56.11,56.782,55.206,55.519,1918000,0.0,0.0
2020-06-29,56.441,57.185,55.519,57.086,1075700,0.0,0.0
2020-06-30,56.379,57.659,56.379,57.337,1295600,0.0,0.0
2020-07-01,57.265,57.767,56.477,57.4,1032500,0.0,0.0
2020-07-02,58.573,59.826,57.615,58.089,1461000,0.0,0.0
2020-07-06,59.441,61.322,59.262,60.946,2111600,0.0,0.0
2020-07-07,60.471,62.172,59.979,61.161,2072700,0.0,0.0
2020-07-08,60.964,61.976,60.677,61.913,1093100,0.0,0.0
2020-07-09,61.761,61.859,59.083,60.319,1278100,0.0,0.0
2020-07-10,60.426,63.229,60.158,63.113,1147400,0.0,0.0
2020-07-13,63.641,64.008,62.504,62.764,1360700,0.0,0.0
2020-07-14,62.916,65.181,62.45,65.11,1372600,0.0,0.0
2020-07-15,65.925,66.838,64.492,65.835,1252500,0.0,0.0
2020-07-16,65.432,68.109,65.208,67.886,1080800,0.0,0.0
2020-07-17,68.056,69.211,66.945,68.647,1123500,0.0,0.0
2020-07-20,68.109,69.13,67.107,69.005,1313800,0.0,0.0
2020-07-21,68.665,70.733,68.575,69.981,1084400,0.0,0.0
2020-07-22,69.775,72.041,69.417,71.835,1091900,0.0,0.0
2020-07-23,71.897,74.226,71.853,74.029,1109000,0.0,0.0
2020-07-24,74.333,74.978,73.348,74.53,1082600,0.0,0.0
2020-07-27,74.906,74.906,72.99,73.832,965500,0.0,0.0
2020-07-28,74.288,76.536,72.605,74.682,1474500,0.0,0.0
2020-07-29,75.246,75.246,73.617,74.718,1269900,0.0,0.0
2020-07-30,72.999,73.375,70.133,71.467,1112000,0.0,0.0
2020-07-31,71.047,71.656,69.13,69.784,2517900,0.0,0.0
2020-08-03,69.972,70.832,69.148,70.205,786000,0.0,0.0
2020-08-04,70.375,70.375,69.032,69.363,764000,0.0,0.0
2020-08-05,69.784,71.969,69.784,71.244,836800,0.0,0.0
2020-08-06,70.097,71.503,70.097,71.145,485400,0.0,0.0
2020-08-07,71.002,73.366,70.796,73.133,729000,0.0,0.0
2020-08-10,73.733,75.014,72.873,74.7,679300,0.0,0.0
2020-08-11,75.828,76.984,74.181,74.431,800800,0.0,0.0
2020-08-12,75.246,75.479,72.524,72.542,1165700,0.0,0.0
2020-08-13,71.691,71.879,70.608,71.262,981300,0.0,0.0
2020-08-14,71.288,72.882,70.751,71.736,605400,0.0,0.0
2020-08-17,71.709,71.754,69.659,70.053,558900,0.0,0.0
2020-08-18,70.16,71.047,69.694,70.724,549500,0.0,0.0
2020-08-19,70.375,71.432,69.721,70.035,450400,0.0,0.0
2020-08-20,69.023,70.294,69.023,69.829,409800,0.0,0.0
2020-08-21,69.73,70.339,69.032,69.256,385900,0.0,0.0
2020-08-24,69.614,71.27,69.283,71.208,473800,0.0,0.0
2020-08-25,71.279,71.951,70.778,71.056,396500,0.0,0.0
2020-08-26,70.724,70.751,69.936,70.294,385900,0.0,0.0
2020-08-27,70.268,72.847,70.268,72.05,406700,0.0,0.0
2020-08-28,72.614,72.614,71.342,71.987,356600,0.0,0.0
2020-08-31,71.772,71.987,70.823,71.109,585300,0.0,0.0
2020-09-01,70.76,71.682,70.411,71.638,554300,0.0,0.0
2020-09-02,71.423,73.652,71.154,73.133,579300,0.0,0.0
2020-09-03,73.814,75.211,71.584,72.166,528400,0.0,0.0
2020-09-04,73.626,73.966,71.673,72.605,631600,0.0,0.0
2020-09-08,72.023,72.193,69.605,70.876,703400,0.0,0.0
2020-09-09,70.769,72.032,70.133,70.599,786900,0.0,0.0
2020-09-10,70.921,70.966,68.727,69.157,847900,0.0,0.0
2020-09-11,69.068,69.703,68.136,68.88,682200,0.0,0.0
2020-09-14,69.247,70.644,69.247,69.551,733000,0.0,0.0
2020-09-15,69.912,70.156,68.396,68.568,497200,0.6,0.0
2020-09-16,68.838,70.282,68.667,69.668,699900,0.0,0.0
2020-09-17,69.037,70.535,68.423,69.885,840300,0.0,0.0
2020-09-18,69.47,70.941,69.353,70.399,1741500,0.0,0.0
2020-09-21,68.558,70.029,66.591,68.08,1155700,0.0,0.0
2020-09-22,67.782,69.407,67.385,68.477,980500,0.0,0.0
2020-09-23,68.595,69.786,67.467,67.638,1803300,0.0,0.0
2020-09-24,68.297,70.318,66.79,68.865,600000,0.0,0.0
2020-09-25,68.017,69.596,67.268,69.371,627600,0.0,0.0
2020-09-28,70.679,72.259,69.993,71.311,793000,0.0,0.0
2020-09-29,70.607,71.049,69.199,70.291,576400,0.0,0.0
2020-09-30,70.86,71.627,69.786,70.363,787800,0.0,0.0
2020-10-01,70.327,71.085,68.631,69.028,667700,0.0,0.0
2020-10-02,67.8,70.58,67.8,70.192,499400,0.0,0.0
2020-10-05,73.089,74.713,72.52,74.027,837300,0.0,0.0
2020-10-06,74.442,74.641,71.834,72.123,735400,0.0,0.0
2020-10-07,72.502,73.287,70.779,71.69,697400,0.0,0.0
2020-10-08,72.213,73.441,71.582,72.773,423900,0.0,0.0
2020-10-09,73.423,73.666,71.591,71.916,592600,0.0,0.0
2020-10-12,72.295,74.136,72.042,73.296,492300,0.0,0.0
2020-10-13,73.017,73.784,71.103,71.428,553200,0.0,0.0
2020-10-14,71.87,72.701,71.067,71.085,385800,0.0,0.0
2020-10-15,70.237,71.482,69.488,71.13,613100,0.0,0.0
2020-10-16,71.329,71.762,70.481,70.914,539200,0.0,0.0
2020-10-19,71.203,71.582,70.011,70.093,453100,0.0,0.0
2020-10-20,71.121,72.331,70.436,72.033,556500,0.0,0.0
2020-10-21,72.033,76.338,72.033,76.067,652800,0.0,0.0
2020-10-22,73.098,73.098,68.676,69.253,1820100,0.0,0.0
2020-10-23,69.759,70.923,68.947,69.849,1589500,0.0,0.0
2020-10-26,69.614,69.849,68.73,69.317,1070600,0.0,0.0
2020-10-27,69.975,71.636,66.42,66.645,1209400,0.0,0.0
2020-10-28,67.349,67.349,63.794,64.227,1207800,0.0,0.0
2020-10-29,64.182,65.987,63.288,64.66,841000,0.0,0.0
2020-10-30,64.128,65.21,63.099,63.839,1306600,0.0,0.0
2020-11-02,65.274,65.544,64.254,65.174,590500,0.0,0.0
2020-11-03,66.654,67.629,66.14,66.501,666400,0.0,0.0
2020-11-04,64.858,66.528,64.263,65.237,775800,0.0,0.0
2020-11-05,65.174,67.954,64.985,67.277,476700,0.0,0.0
2020-11-06,67.539,67.764,66.519,67.006,420300,0.0,0.0
2020-11-09,73.892,79.325,73.666,77.366,1371900,0.0,0.0
2020-11-10,76.933,78.603,76.41,78.188,994300,0.0,0.0
2020-11-11,78.774,78.837,75.237,76.274,820300,0.0,0.0
2020-11-12,75.841,75.986,74.163,74.894,577300,0.0,0.0
2020-11-13,75.625,76.644,69.822,71.094,2530800,0.0,0.0
2020-11-16,73.08,73.594,71.473,72.051,1315100,0.0,0.0
2020-11-17,71.302,72.376,69.208,71.934,940200,0.0,0.0
2020-11-18,71.925,73.287,71.437,71.744,574000,0.0,0.0
2020-11-19,71.176,71.176,69.326,70.706,829000,0.0,0.0
2020-11-20,70.67,71.185,69.596,69.849,825000,0.0,0.0
2020-11-23,70.472,70.842,69.641,70.057,695000,0.0,0.0
2020-11-24,71.537,72.619,70.399,71.798,861600,0.0,0.0
2020-11-25,70.986,71.383,69.804,70.869,537700,0.0,0.0
2020-11-27,70.652,71.663,69.768,70.219,370500,0.0,0.0
2020-11-30,69.551,70.625,68.134,68.901,3184100,0.0,0.0
2020-12-01,70.291,72.619,69.56,72.195,1108500,0.0,0.0
2020-12-02,71.834,72.809,70.625,72.132,858900,0.0,0.0
2020-12-03,71.87,73.766,71.528,73.729,860400,0.0,0.0
2020-12-04,73.901,75.255,73.766,74.867,886500,0.0,0.0
2020-12-07,73.982,74.199,72.006,72.358,520700,0.0,0.0
2020-12-08,72.096,73.675,71.663,73.332,410000,0.0,0.0
2020-12-09,74.334,74.524,72.755,73.396,494400,0.0,0.0
2020-12-10,73.549,73.739,72.583,73.071,606500,0.0,0.0
2020-12-11,72.105,73.125,71.428,72.349,550800,0.0,0.0
2020-12-14,73.08,74.352,71.69,71.843,964300,0.0,0.0
2020-12-15,72.171,74.18,71.434,73.589,805700,0.6,0.0
2020-12-16,73.535,75.199,73.298,74.599,998400,0.0,0.0
2020-12-17,74.926,76.79,74.744,76.644,912700,0.0,0.0
2020-12-18,77.181,77.963,75.08,75.508,2524200,0.0,0.0
2020-12-21,75.49,76.526,74.053,76.426,829300,0.0,0.0
2020-12-22,76.044,76.699,75.526,76.344,4997500,0.0,0.0
2020-12-23,77.836,79.927,77.09,77.936,1220700,0.0,0.0
2020-12-24,77.945,78.399,76.572,77.499,226500,0.0,0.0
2020-12-28,77.572,79.618,77.436,79.445,585600,0.0,0.0
2020-12-29,80.318,80.645,78.308,78.408,727300,0.0,0.0
2020-12-30,78.327,79.218,78.199,78.618,411600,0.0,0.0
2020-12-31,78.781,79.527,77.772,79.445,446700,0.0,0.0
2021-01-04,79.854,80.282,76.263,76.835,974700,0.0,0.0
2021-01-05,77.081,77.845,75.126,76.108,574800,0.0,0.0
2021-01-06,77.981,80.136,77.217,79.691,731700,0.0,0.0
2021-01-07,80.245,80.309,78.927,79.727,650700,0.0,0.0
2021-01-08,79.945,79.945,78.699,79.818,686000,0.0,0.0
2021-01-11,79.6,81.164,79.0,80.627,599200,0.0,0.0
2021-01-12,81.091,85.319,80.591,84.082,686700,0.0,0.0
2021-01-13,83.464,84.292,82.009,83.482,847900,0.0,0.0
2021-01-14,84.219,85.255,82.619,85.01,902000,0.0,0.0
2021-01-15,85.001,86.247,83.919,85.201,909700,0.0,0.0
2021-01-19,84.401,86.037,84.401,85.265,772100,0.0,0.0
2021-01-20,85.383,85.783,83.182,84.092,528800,0.0,0.0
2021-01-21,83.928,84.155,80.254,80.273,800300,0.0,0.0
2021-01-22,79.709,79.872,76.963,79.4,1344600,0.0,0.0
2021-01-25,78.681,80.918,77.445,80.454,983400,0.0,0.0
2021-01-26,81.027,81.136,78.89,78.909,1382300,0.0,0.0
2021-01-27,77.463,78.254,76.344,76.608,2367900,0.0,0.0
2021-01-28,77.308,78.463,77.081,77.863,753500,0.0,0.0
2021-01-29,77.727,77.799,75.981,76.463,1138600,0.0,0.0
2021-02-01,77.408,80.0,76.835,79.481,808200,0.0,0.0
2021-02-02,80.045,80.045,78.354,79.209,726400,0.0,0.0
2021-02-03,78.89,79.136,77.517,78.308,464000,0.0,0.0
2021-02-04,78.436,80.191,77.963,79.418,629600,0.0,0.0
2021-02-05,79.7,79.954,78.772,78.845,495900,0.0,0.0
2021-02-08,79.172,79.854,78.636,79.709,515900,0.0,0.0
2021-02-09,80.027,80.745,78.745,79.272,1095900,0.0,0.0
2021-02-10,79.563,81.255,78.927,80.964,758600,0.0,0.0
2021-02-11,82.737,86.383,82.418,83.082,1330600,0.0,0.0
2021-02-12,82.655,84.155,82.409,84.037,578300,0.0,0.0
2021-02-16,85.019,85.019,82.309,82.582,2655400,0.0,0.0
2021-02-17,83.1,85.328,82.591,85.292,684700,0.0,0.0
2021-02-18,83.973,86.783,83.973,86.092,818500,0.0,0.0
2021-02-19,86.438,88.283,86.438,87.529,661400,0.0,0.0
2021-02-22,86.81,88.52,86.638,88.183,2411600,0.0,0.0
2021-02-23,89.111,90.175,87.783,89.484,694800,0.0,0.0
2021-02-24,89.747,92.212,89.52,91.739,626000,0.0,0.0
2021-02-25,92.521,92.821,89.811,89.811,1020700,0.0,0.0
2021-02-26,89.747,90.848,88.365,88.993,1100300,0.0,0.0
2021-03-01,90.002,93.03,90.002,91.984,1057200,0.0,0.0
2021-03-02,91.484,92.239,90.475,90.911,527000,0.0,0.0
2021-03-03,90.902,93.121,90.766,91.921,982200,0.0,0.0
2021-03-04,91.912,92.521,89.365,90.811,855800,0.0,0.0
2021-03-05,92.221,95.185,91.011,94.803,667900,0.0,0.0
2021-03-08,95.467,98.558,94.594,97.313,643600,0.0,0.0
2021-03-09,96.758,98.404,95.285,95.894,657700,0.0,0.0
2021-03-10,96.804,97.658,95.912,96.613,529300,0.0,0.0
2021-03-11,96.131,96.494,94.83,95.24,578500,0.0,0.0
2021-03-12,97.313,97.958,96.549,97.849,522100,0.0,0.0
2021-03-15,97.431,99.104,96.276,99.049,740100,0.0,0.0
2021-03-16,98.016,98.089,95.345,97.321,684800,0.63,0.0
2021-03-17,98.281,98.281,96.37,97.22,820500,0.0,0.0
2021-03-18,98.135,99.589,96.626,98.583,1252000,0.0,0.0
2021-03-19,97.504,99.004,96.278,97.861,4507200,0.0,0.0
2021-03-22,97.998,98.51,96.333,96.818,562100,0.0,0.0
2021-03-23,95.94,96.919,95.135,95.702,650700,0.0,0.0
2021-03-24,96.653,97.486,95.629,95.684,589000,0.0,0.0
2021-03-25,95.995,97.193,94.422,97.019,526000,0.0,0.0
2021-03-26,97.33,97.732,95.501,96.754,837700,0.0,0.0
2021-03-29,95.83,96.662,94.019,95.153,850800,0.0,0.0
2021-03-30,95.153,96.489,95.153,96.105,717500,0.0,0.0
2021-03-31,95.684,95.711,94.239,94.284,691100,0.0,0.0
2021-04-01,94.102,95.986,93.452,95.245,719900,0.0,0.0
2021-04-05,95.848,96.827,95.601,96.571,698400,0.0,0.0
2021-04-06,96.361,96.964,95.583,96.9,499400,0.0,0.0
2021-04-07,96.946,97.111,95.464,96.26,487400,0.0,0.0
2021-04-08,96.132,96.297,95.428,95.592,518200,0.0,0.0
2021-04-09,96.233,96.361,94.934,96.114,902100,0.0,0.0
2021-04-12,96.443,97.476,96.342,97.376,588600,0.0,0.0
2021-04-13,97.293,97.54,96.388,96.443,663100,0.0,0.0
2021-04-14,96.809,97.513,96.598,96.946,533600,0.0,0.0
2021-04-15,97.056,97.577,96.544,97.403,643600,0.0,0.0
2021-04-16,97.714,98.364,96.8,97.321,690500,0.0,0.0
2021-04-19,97.769,98.181,96.617,98.062,623200,0.0,0.0
2021-04-20,98.418,99.168,97.284,97.833,427600,0.0,0.0
2021-04-21,98.08,100.604,97.577,100.458,729200,0.0,0.0
2021-04-22,100.028,100.879,99.278,99.543,494600,0.0,0.0
2021-04-23,100.284,100.86,99.516,100.019,528100,0.0,0.0
2021-04-26,100.43,101.519,99.114,99.708,640600,0.0,0.0
2021-04-27,99.424,100.522,98.949,99.168,726100,0.0,0.0
2021-04-28,99.278,99.315,97.211,97.641,704700,0.0,0.0
2021-04-29,100.65,102.662,99.543,101.976,1050100,0.0,0.0
2021-04-30,101.885,103.348,100.879,103.055,1866500,0.0,0.0
2021-05-03,104.848,105.58,102.47,105.086,944700,0.0,0.0
2021-05-04,104.83,106.631,104.446,106.366,756400,0.0,0.0
2021-05-05,104.83,108.076,104.83,107.628,883600,0.0,0.0
2021-05-06,108.305,109.567,107.628,109.494,542200,0.0,0.0
2021-05-07,107.491,110.226,107.464,110.07,864400,0.0,0.0
2021-05-10,111.04,112.311,110.271,110.39,888700,0.0,0.0
2021-05-11,110.098,110.098,107.775,108.058,689400,0.0,0.0
2021-05-12,108.579,109.201,106.787,106.97,499100,0.0,0.0
2021-05-13,106.549,110.207,105.909,109.787,559300,0.0,0.0
2021-05-14,109.311,111.332,108.25,110.628,415500,0.0,0.0
2021-05-17,110.308,110.875,109.439,109.933,326100,0.0,0.0
2021-05-18,110.134,110.134,108.872,109.055,463000,0.0,0.0
2021-05-19,108.159,109.512,106.988,109.412,780600,0.0,0.0
2021-05-20,109.11,111.479,108.287,110.82,613200,0.0,0.0
2021-05-21,110.71,111.909,109.375,110.006,515100,0.0,0.0
2021-05-24,110.235,110.912,109.521,110.601,535900,0.0,0.0
2021-05-25,110.427,110.93,108.909,109.064,516300,0.0,0.0
2021-05-26,109.64,109.951,108.552,108.735,537200,0.0,0.0
2021-05-27,109.485,110.765,108.717,110.482,954100,0.0,0.0
2021-05-28,110.747,111.406,109.842,111.314,583600,0.0,0.0
2021-06-01,111.845,112.485,110.902,111.442,527900,0.0,0.0
2021-06-02,111.735,111.845,110.582,111.753,494200,0.0,0.0
2021-06-03,111.488,113.244,110.747,112.823,652300,0.0,0.0
2021-06-04,113.198,113.674,112.082,113.61,315500,0.0,0.0
2021-06-07,113.719,113.747,112.055,112.274,334800,0.0,0.0
2021-06-08,112.009,113.326,111.195,112.869,600200,0.0,0.0
2021-06-09,112.201,112.649,110.262,110.793,740900,0.0,0.0
2021-06-10,111.534,112.192,110.967,111.168,333400,0.0,0.0
2021-06-11,111.369,111.579,110.838,111.396,271100,0.0,0.0
2021-06-14,110.93,111.049,109.64,110.189,326800,0.0,0.0
2021-06-15,110.546,111.927,109.75,111.305,458600,0.0,0.0
2021-06-16,109.494,111.36,109.494,110.579,533000,0.63,0.0
2021-06-17,110.854,110.854,106.561,107.324,411500,0.0,0.0
2021-06-18,105.679,106.331,103.978,104.64,1420000,0.0,0.0
2021-06-21,105.109,107.6,105.109,107.434,557600,0.0,0.0
2021-06-22,107.591,108.234,106.488,107.811,449600,0.0,0.0
2021-06-23,107.536,107.958,107.131,107.37,287400,0.0,0.0
2021-06-24,108.004,108.501,107.379,108.253,409500,0.0,0.0
2021-06-25,108.437,109.862,107.738,109.475,832800,0.0,0.0
2021-06-28,109.338,109.338,106.671,107.913,744900,0.0,0.0
2021-06-29,107.876,108.74,106.791,106.975,671900,0.0,0.0
2021-06-30,106.883,107.857,105.927,107.214,616100,0.0,0.0
2021-07-01,107.618,108.685,106.883,108.409,360200,0.0,0.0
2021-07-02,108.289,108.455,107.471,108.335,293700,0.0,0.0
2021-07-06,106.111,108.326,105.099,106.993,541500,0.0,0.0
2021-07-07,106.331,107.876,106.331,107.747,384300,0.0,0.0
2021-07-08,106.35,106.754,104.18,104.585,606300,0.0,0.0
2021-07-09,106.883,109.393,106.175,109.282,778800,0.0,0.0
2021-07-12,108.262,110.671,107.931,110.147,556600,0.0,0.0
2021-07-13,110.147,110.147,109.053,109.135,482100,0.0,0.0
2021-07-14,109.788,110.468,107.738,108.483,396300,0.0,0.0
2021-07-15,107.609,109.356,107.177,108.933,388800,0.0,0.0
2021-07-16,109.255,109.632,108.455,108.97,376200,0.0,0.0
2021-07-19,107.49,107.49,104.189,104.925,469500,0.0,0.0
2021-07-20,105.283,108.602,105.283,107.719,494900,0.0,0.0
2021-07-21,108.813,109.604,108.023,108.152,323900,0.0,0.0
2021-07-22,107.664,107.664,105.614,105.743,351200,0.0,0.0
2021-07-23,106.35,106.956,105.191,105.945,405000,0.0,0.0
2021-07-26,105.964,107.738,105.964,107.352,452200,0.0,0.0
2021-07-27,106.524,107.177,105.237,106.69,552000,0.0,0.0
2021-07-28,107.067,107.067,103.785,104.529,530800,0.0,0.0
2021-07-29,106.653,108.97,105.191,108.216,852800,0.0,0.0
2021-07-30,106.368,109.512,106.368,108.372,1181500,0.0,0.0
2021-08-02,109.154,110.956,108.703,109.503,603500,0.0,0.0
2021-08-03,110.045,110.303,107.793,109.347,380500,0.0,0.0
2021-08-04,108.639,109.135,106.304,106.552,698500,0.0,0.0
2021-08-05,108.023,108.547,105.568,107.002,542600,0.0,0.0
2021-08-06,108.133,109.99,108.133,109.668,436900,0.0,0.0
2021-08-09,109.659,110.33,108.878,109.981,276300,0.0,0.0
2021-08-10,109.843,111.314,109.65,110.689,501500,0.0,0.0
2021-08-11,111.057,111.654,110.349,111.48,361000,0.0,0.0
2021-08-12,111.737,112.243,110.634,112.013,322300,0.0,0.0
2021-08-13,112.482,112.482,111.259,111.599,343400,0.0,0.0
2021-08-16,110.9,112.289,109.999,112.215,346100,0.0,0.0
2021-08-17,112.831,113.337,111.774,112.822,328000,0.0,0.0
2021-08-18,112.39,113.456,111.268,111.36,349700,0.0,0.0
2021-08-19,110.542,112.583,110.477,111.875,371200,0.0,0.0
2021-08-20,112.114,113.769,111.498,113.364,370000,0.0,0.0
2021-08-23,113.548,114.633,112.905,113.318,313300,0.0,0.0
2021-08-24,113.695,113.98,113.052,113.208,271800,0.0,0.0
2021-08-25,113.502,115.534,113.226,114.789,451900,0.0,0.0
2021-08-26,115.378,115.378,112.647,112.693,338500,0.0,0.0
2021-08-27,112.684,114.467,112.684,114.366,336400,0.0,0.0
2021-08-30,114.284,114.32,112.997,113.033,275900,0.0,0.0
2021-08-31,112.785,114.256,112.427,113.447,521800,0.0,0.0
2021-09-01,113.447,113.447,111.599,112.325,366500,0.0,0.0
2021-09-02,112.564,112.859,111.746,112.27,342100,0.0,0.0
2021-09-03,112.482,112.482,110.956,111.314,370000,0.0,0.0
2021-09-07,111.581,111.581,109.724,109.797,357100,0.0,0.0
2021-09-08,109.531,111.397,109.126,110.542,361200,0.0,0.0
2021-09-09,110.569,112.04,109.549,109.632,410300,0.0,0.0
2021-09-10,109.99,110.542,107.876,107.913,382900,0.0,0.0
2021-09-13,108.593,109.374,107.867,108.933,362000,0.0,0.0
2021-09-14,109.089,109.089,107.508,107.968,463200,0.0,0.0
2021-09-15,107.681,109.631,107.496,109.336,494200,0.63,0.0
2021-09-16,109.326,109.539,108.236,108.966,368900,0.0,0.0
2021-09-17,108.532,109.428,107.515,107.635,1091900,0.0,0.0
2021-09-20,106.119,106.433,104.169,105.62,599100,0.0,0.0
2021-09-21,106.322,106.748,104.788,105.139,402800,0.0,0.0
2021-09-22,106.378,106.507,105.518,105.796,359100,0.0,0.0
2021-09-23,106.544,108.411,106.535,107.321,398400,0.0,0.0
2021-09-24,107.552,108.3,106.637,107.792,252400,0.0,0.0
2021-09-27,108.337,109.807,108.31,109.511,404000,0.0,0.0
2021-09-28,109.308,110.223,106.794,106.96,498100,0.0,0.0
2021-09-29,107.062,108.374,106.822,107.543,315000,0.0,0.0
2021-09-30,108.19,108.947,105.019,105.574,758600,0.0,0.0
2021-10-01,105.74,107.006,104.224,106.101,481300,0.0,0.0
2021-10-04,105.629,107.154,104.418,104.742,673800,0.0,0.0
2021-10-05,105.25,107.182,104.187,106.757,528700,0.0,0.0
2021-10-06,105.86,107.727,104.936,107.653,338600,0.0,0.0
2021-10-07,108.864,110.038,108.846,109.872,385700,0.0,0.0
2021-10-08,110.5,111.48,109.89,110.999,427400,0.0,0.0
2021-10-11,111.23,113.301,109.733,109.77,336200,0.0,0.0
2021-10-12,109.936,110.861,108.947,109.142,310800,0.0,0.0
2021-10-13,109.003,109.021,107.552,108.134,355300,0.0,0.0
2021-10-14,108.744,110.149,108.504,109.548,479900,0.0,0.0
2021-10-15,110.925,111.406,109.289,109.936,356500,0.0,0.0
2021-10-18,109.77,109.77,107.968,108.106,316500,0.0,0.0
2021-10-19,109.215,110.278,108.282,108.901,303400,0.0,0.0
2021-10-20,108.763,111.166,108.763,110.713,365800,0.0,0.0
2021-10-21,110.565,111.434,110.084,110.713,308100,0.0,0.0
2021-10-22,110.879,113.005,110.879,112.94,395500,0.0,0.0
2021-10-25,112.848,114.207,112.016,114.096,476400,0.0,0.0
2021-10-26,114.567,114.595,113.412,113.735,477900,0.0,0.0
2021-10-27,114.29,114.549,111.896,112.016,633000,0.0,0.0
2021-10-28,113.689,117.386,113.689,116.628,708600,0.0,0.0
2021-10-29,116.166,117.035,111.859,112.247,927500,0.0,0.0
2021-11-01,112.598,113.042,109.465,111.369,596400,0.0,0.0
2021-11-02,111.369,114.234,110.935,114.216,580200,0.0,0.0
2021-11-03,113.735,116.379,112.987,115.242,507500,0.0,0.0
2021-11-04,114.752,115.251,113.689,114.78,480400,0.0,0.0
2021-11-05,115.538,117.275,114.502,116.545,432900,0.0,0.0
2021-11-08,116.739,117.617,114.281,114.992,608500,0.0,0.0
2021-11-09,114.613,115.26,113.939,114.761,290500,0.0,0.0
2021-11-10,114.78,115.538,113.911,114.197,377900,0.0,0.0
2021-11-11,114.244,114.262,113.171,113.486,234400,0.0,0.0
