Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-04-02,144.067,152.61,143.945,148.879,1053600,0.0,0.0
2020-04-03,148.023,150.147,143.916,147.638,1351600,0.0,0.0
2020-04-06,154.264,166.313,152.798,164.809,1296100,0.0,0.0
2020-04-07,169.207,171.331,165.429,167.938,1126700,0.0,0.0
2020-04-08,168.822,181.679,167.281,178.615,1376400,0.0,0.0
2020-04-09,179.574,185.006,177.797,184.226,812800,0.0,0.0
2020-04-13,182.214,183.869,176.2,178.286,802600,0.0,0.0
2020-04-14,180.56,185.241,178.615,185.147,1107200,0.0,0.0
2020-04-15,179.348,182.543,173.079,174.48,1078100,0.0,0.0
2020-04-16,175.222,179.339,172.619,177.807,1009200,0.0,0.0
2020-04-17,180.871,184.761,180.147,183.634,847100,0.0,0.0
2020-04-20,181.228,181.228,175.701,177.525,1486900,0.0,0.0
2020-04-21,171.848,175.654,170.655,171.519,961200,0.0,0.0
2020-04-22,173.747,175.429,170.88,174.677,612900,0.0,0.0
2020-04-23,173.775,173.775,165.044,166.35,1938800,0.0,0.0
2020-04-24,166.613,168.841,165.072,166.557,1441400,0.0,0.0
2020-04-27,168.286,169.564,164.236,165.401,873600,0.0,0.0
2020-04-28,167.544,168.023,163.963,164.405,1198800,0.0,0.0
2020-04-29,166.162,168.286,163.907,164.715,3863400,0.0,0.0
2020-04-30,164.066,168.625,162.647,167.562,1235700,0.0,0.0
2020-05-01,163.672,175.326,163.672,172.309,968900,0.0,0.0
2020-05-04,170.119,173.314,170.119,172.497,756300,0.0,0.0
2020-05-05,172.948,179.31,172.948,178.436,520600,0.0,0.0
2020-05-06,178.69,180.316,172.036,172.591,529600,0.0,0.0
2020-05-07,174.95,182.045,174.95,181.528,659600,0.0,0.0
2020-05-08,183.54,185.523,181.51,185.476,455900,0.0,0.0
2020-05-11,184.245,189.912,184.245,187.966,868600,0.0,0.0
2020-05-12,187.882,190.353,187.882,188.709,1028600,0.0,0.0
2020-05-13,187.572,189.667,184.686,185.307,840200,0.0,0.0
2020-05-14,184.047,190.034,181.651,189.526,877600,0.0,0.0
2020-05-15,188.934,188.972,186.369,188.417,1363900,0.0,0.0
2020-05-18,193.38,196.368,191.763,192.421,955000,0.0,0.0
2020-05-19,191.368,193.803,190.701,190.776,735200,0.0,0.0
2020-05-20,191.5,194.686,190.156,190.438,507300,0.0,0.0
2020-05-21,189.451,190.72,187.12,188.117,956000,0.0,0.0
2020-05-22,188.803,189.385,185.635,186.566,571500,0.0,0.0
2020-05-26,191.425,192.008,189.31,189.517,530700,0.0,0.0
2020-05-27,192.177,194.78,190.635,192.252,702100,0.0,0.0
2020-05-28,195.269,196.227,190.626,193.276,560900,0.0,0.0
2020-05-29,192.374,193.699,189.667,190.692,915800,0.0,0.0
2020-06-01,190.617,191.773,189.197,190.278,548300,0.0,0.0
2020-06-02,190.015,191.735,188.004,189.028,834000,0.0,0.0
2020-06-03,189.132,195.485,189.132,192.562,698100,0.0,0.0
2020-06-04,191.115,192.628,190.288,191.773,595800,0.0,0.0
2020-06-05,195.607,197.299,193.436,194.367,604500,0.0,0.0
2020-06-08,192.778,194.282,190.419,191.744,824000,0.0,0.0
2020-06-09,190.278,191.876,187.694,188.915,694900,0.0,0.0
2020-06-10,187.976,189.066,185.542,187.13,929400,0.0,0.0
2020-06-11,184.62,184.62,174.17,174.574,754800,0.0,0.0
2020-06-12,178.154,179.094,171.181,175.532,788700,0.0,0.0
2020-06-15,170.645,179.188,170.645,177.966,477400,0.0,0.0
2020-06-16,181.839,182.91,178.201,180.1,713900,0.0,0.0
2020-06-17,180.015,187.337,180.015,185.476,752600,0.0,0.0
2020-06-18,184.291,188.455,183.756,184.32,655300,0.0,0.0
2020-06-19,185.833,187.59,177.102,177.487,1780700,0.0,0.0
2020-06-22,176.829,183.446,176.829,182.017,1037800,0.0,0.0
2020-06-23,183.662,184.122,182.092,182.309,650300,0.0,0.0
2020-06-24,180.523,181.387,178.793,179.367,1095500,0.0,0.0
2020-06-25,180.269,187.9,179.433,187.318,836700,0.0,0.0
2020-06-26,186.246,189.235,181.792,182.844,1366300,0.0,0.0
2020-06-29,183.948,185.183,180.788,181.958,566100,0.68,0.0
2020-06-30,180.703,186.513,180.203,185.749,828600,0.0,0.0
2020-07-01,185.353,186.966,183.401,184.146,450500,0.0,0.0
2020-07-02,188.05,188.05,184.617,185.419,466400,0.0,0.0
2020-07-06,188.626,189.041,185.862,186.249,406200,0.0,0.0
2020-07-07,185.796,187.569,184.985,185.4,974000,0.0,0.0
2020-07-08,185.674,188.361,185.674,187.909,468400,0.0,0.0
2020-07-09,187.956,189.229,185.834,187.701,447400,0.0,0.0
2020-07-10,188.399,191.163,187.201,190.823,444300,0.0,0.0
2020-07-13,192.247,193.002,189.38,190.012,481200,0.0,0.0
2020-07-14,191.398,194.086,190.861,192.351,594100,0.0,0.0
2020-07-15,193.454,195.19,192.709,194.397,582500,0.0,0.0
2020-07-16,194.303,196.237,193.7,195.69,569600,0.0,0.0
2020-07-17,195.954,197.114,194.897,196.642,736500,0.0,0.0
2020-07-20,195.567,197.227,195.322,196.105,620300,0.0,0.0
2020-07-21,196.953,198.991,196.68,198.981,503400,0.0,0.0
2020-07-22,198.047,200.584,197.444,200.424,281600,0.0,0.0
2020-07-23,200.754,201.292,198.802,199.943,502100,0.0,0.0
2020-07-24,200.556,201.424,198.868,199.49,413500,0.0,0.0
2020-07-27,199.604,200.452,197.576,199.481,271400,0.0,0.0
2020-07-28,199.292,200.716,197.415,198.0,463300,0.0,0.0
2020-07-29,197.406,199.179,196.246,198.179,619700,0.0,0.0
2020-07-30,197.321,199.915,195.256,199.462,394400,0.0,0.0
2020-07-31,199.264,199.821,193.766,198.066,561100,0.0,0.0
2020-08-03,198.745,199.585,192.474,193.011,744200,0.0,0.0
2020-08-04,193.501,195.246,190.512,193.087,899700,0.0,0.0
2020-08-05,192.125,193.379,190.502,191.002,999400,0.0,0.0
2020-08-06,190.465,191.163,187.418,188.578,1010400,0.0,0.0
2020-08-07,187.494,188.824,186.371,188.126,682100,0.0,0.0
2020-08-10,188.569,189.163,185.513,185.872,427900,0.0,0.0
2020-08-11,187.22,187.249,184.674,184.853,1232100,0.0,0.0
2020-08-12,186.456,186.824,183.419,184.278,1323200,0.0,0.0
2020-08-13,182.146,187.805,182.146,187.447,542900,0.0,0.0
2020-08-14,187.126,190.201,187.126,190.05,433300,0.0,0.0
2020-08-17,189.606,192.917,189.606,190.201,669100,0.0,0.0
2020-08-18,190.691,191.455,187.994,189.861,1160700,0.0,0.0
2020-08-19,189.569,193.068,189.267,191.738,640200,0.0,0.0
2020-08-20,190.493,192.04,190.144,190.606,763400,0.0,0.0
2020-08-21,191.153,191.153,186.73,186.815,854700,0.0,0.0
2020-08-24,187.39,187.447,182.137,183.533,1380800,0.0,0.0
2020-08-25,184.815,188.135,183.25,186.041,1344200,0.0,0.0
2020-08-26,185.032,191.785,184.117,190.106,895700,0.0,0.0
2020-08-27,190.606,194.907,189.87,193.869,616700,0.0,0.0
2020-08-28,195.039,195.586,192.851,193.964,601900,0.0,0.0
2020-08-31,194.03,196.171,193.586,193.841,705500,0.0,0.0
2020-09-01,193.087,196.934,192.53,196.52,787900,0.0,0.0
2020-09-02,196.039,204.536,196.039,203.876,752700,0.0,0.0
2020-09-03,204.546,206.337,196.274,197.529,1006700,0.0,0.0
2020-09-04,199.009,199.915,194.02,196.576,645300,0.0,0.0
2020-09-08,194.812,195.444,191.464,191.578,863200,0.0,0.0
2020-09-09,193.36,198.915,193.285,197.293,681300,0.0,0.0
2020-09-10,197.859,199.877,195.482,195.482,480400,0.0,0.0
2020-09-11,195.633,196.199,192.794,194.397,628000,0.0,0.0
2020-09-14,196.048,197.661,193.332,194.473,935300,0.0,0.0
2020-09-15,195.661,196.529,194.152,194.52,650200,0.0,0.0
2020-09-16,195.737,197.331,194.86,195.171,680900,0.0,0.0
2020-09-17,192.719,195.614,191.427,194.011,872200,0.0,0.0
2020-09-18,193.681,196.576,193.256,193.634,819900,0.0,0.0
2020-09-21,190.493,192.304,188.701,191.012,1588500,0.0,0.0
2020-09-22,190.267,193.322,188.267,192.087,1206700,0.0,0.0
2020-09-23,192.615,197.623,192.285,192.389,1111800,0.0,0.0
2020-09-24,191.172,192.964,186.475,187.041,1473800,0.0,0.0
2020-09-25,186.211,189.125,183.636,187.371,883700,0.0,0.0
2020-09-28,189.738,196.661,189.729,195.086,1121400,0.0,0.0
2020-09-29,193.818,197.385,193.818,196.903,681800,0.68,0.0
2020-09-30,199.969,200.129,196.269,197.594,888500,0.0,0.0
2020-10-01,197.792,199.505,196.316,198.786,698200,0.0,0.0
2020-10-02,196.344,200.593,196.307,198.341,489400,0.0,0.0
2020-10-05,199.477,200.839,197.679,198.843,1392600,0.0,0.0
2020-10-06,199.978,202.06,197.054,197.811,514300,0.0,0.0
2020-10-07,199.155,201.331,198.852,199.77,882400,0.0,0.0
2020-10-08,200.461,204.529,199.448,199.723,387900,0.0,0.0
2020-10-09,200.262,202.24,199.921,200.073,680500,0.0,0.0
2020-10-12,199.808,206.242,199.808,205.362,2366900,0.0,0.0
2020-10-13,204.88,207.321,200.801,201.123,549300,0.0,0.0
2020-10-14,201.568,205.476,200.801,201.104,443100,0.0,0.0
2020-10-15,198.701,205.031,198.701,204.974,647900,0.0,0.0
2020-10-16,205.589,207.51,204.671,205.107,466100,0.0,0.0
2020-10-19,204.387,206.034,200.678,201.274,921300,0.0,0.0
2020-10-20,203.28,203.28,197.773,198.142,743600,0.0,0.0
2020-10-21,197.622,201.577,197.584,198.114,360600,0.0,0.0
2020-10-22,197.963,198.871,196.6,198.294,442700,0.0,0.0
2020-10-23,199.24,199.24,196.165,198.474,342700,0.0,0.0
2020-10-26,196.704,196.704,190.497,192.351,730200,0.0,0.0
2020-10-27,191.944,193.969,189.484,189.664,410500,0.0,0.0
2020-10-28,185.889,186.57,182.482,183.485,879500,0.0,0.0
2020-10-29,183.759,183.759,175.745,176.237,1053100,0.0,0.0
2020-10-30,176.086,177.571,169.698,172.67,1144300,0.0,0.0
2020-11-02,172.897,174.43,169.67,169.916,832600,0.0,0.0
2020-11-03,173.701,174.713,170.512,170.805,1341200,0.0,0.0
2020-11-04,171.203,177.874,170.2,174.344,1760100,0.0,0.0
2020-11-05,176.209,179.331,175.366,176.682,1003400,0.0,0.0
2020-11-06,178.375,183.069,175.688,181.839,373100,0.0,0.0
2020-11-09,187.79,196.288,183.684,185.463,1166800,0.0,0.0
2020-11-10,185.813,191.878,184.63,191.15,673800,0.0,0.0
2020-11-11,191.509,193.865,190.781,192.039,1088500,0.0,0.0
2020-11-12,190.941,192.806,189.967,191.329,502100,0.0,0.0
2020-11-13,192.843,196.534,191.5,195.692,794600,0.0,0.0
2020-11-16,198.71,199.571,196.534,199.287,826100,0.0,0.0
2020-11-17,197.442,201.672,194.301,198.833,1012200,0.0,0.0
2020-11-18,199.353,199.959,194.632,194.641,673800,0.0,0.0
2020-11-19,194.632,195.928,191.963,193.496,779200,0.0,0.0
2020-11-20,192.56,193.846,187.923,188.68,1091600,0.0,0.0
2020-11-23,189.626,193.534,189.172,192.957,1374800,0.0,0.0
2020-11-24,194.461,200.328,194.215,197.764,826500,0.0,0.0
2020-11-25,196.78,199.249,194.329,198.18,691600,0.0,0.0
2020-11-27,197.461,200.574,196.808,198.284,564700,0.0,0.0
2020-11-30,200.111,200.111,196.089,196.997,1083600,0.0,0.0
2020-12-01,200.555,202.732,199.94,202.58,704000,0.0,0.0
2020-12-02,201.426,204.615,200.366,201.066,731900,0.0,0.0
2020-12-03,199.363,202.448,198.748,201.378,350600,0.0,0.0
2020-12-04,201.265,204.236,201.104,202.959,741700,0.0,0.0
2020-12-07,201.624,204.851,197.688,198.19,741700,0.0,0.0
2020-12-08,196.572,200.593,196.127,199.524,924600,0.0,0.0
2020-12-09,200.044,201.539,194.802,196.411,891200,0.0,0.0
2020-12-10,195.171,196.799,194.49,195.701,897300,0.0,0.0
2020-12-11,193.449,197.234,192.966,193.411,784700,0.0,0.0
2020-12-14,195.285,197.461,193.629,194.698,1171600,0.0,0.0
2020-12-15,196.335,200.129,193.326,198.72,807000,0.0,0.0
2020-12-16,198.72,202.637,198.72,200.584,1087300,0.0,0.0
2020-12-17,200.432,203.82,200.432,200.82,1996400,0.0,0.0
2020-12-18,200.82,200.943,192.815,193.875,2271600,0.0,0.0
2020-12-21,193.487,197.376,189.323,196.543,2387100,0.0,0.0
2020-12-22,195.748,199.656,194.092,198.35,2032900,0.0,0.0
2020-12-23,199.032,201.237,196.827,197.594,1233400,0.0,0.0
2020-12-24,197.206,200.697,197.177,200.423,293900,0.0,0.0
2020-12-28,200.697,202.542,196.676,196.761,934300,0.0,0.0
2020-12-29,197.66,198.35,195.947,196.619,399400,0.0,0.0
2020-12-30,197.046,199.012,195.024,195.726,692200,0.71,0.0
2020-12-31,195.366,201.262,195.309,200.037,599200,0.0,0.0
2021-01-04,200.037,201.015,192.745,193.41,1654000,0.0,0.0
2021-01-05,193.808,194.862,189.887,191.796,1435000,0.0,0.0
2021-01-06,193.486,194.843,190.466,193.41,1792300,0.0,0.0
2021-01-07,193.533,196.543,192.327,194.881,1324300,0.0,0.0
2021-01-08,195.831,196.647,191.871,193.353,925300,0.0,0.0
2021-01-11,194.103,194.103,189.08,189.165,872100,0.0,0.0
2021-01-12,188.453,191.9,187.646,189.849,1075400,0.0,0.0
2021-01-13,189.659,194.758,189.07,193.951,1148700,0.0,0.0
2021-01-14,194.207,195.679,190.761,195.119,1049400,0.0,0.0
2021-01-15,193.305,196.761,193.305,196.211,979900,0.0,0.0
2021-01-19,196.552,198.594,195.669,197.967,1007100,0.0,0.0
2021-01-20,198.29,200.407,196.837,199.648,887100,0.0,0.0
2021-01-21,199.61,202.002,197.91,198.034,928400,0.0,0.0
2021-01-22,197.236,197.54,195.404,196.068,1141600,0.0,0.0
2021-01-25,194.824,199.933,194.758,198.746,829900,0.0,0.0
2021-01-26,199.686,200.854,197.122,199.6,629200,0.0,0.0
2021-01-27,197.056,200.246,193.296,195.565,1587200,0.0,0.0
2021-01-28,196.106,199.097,195.461,195.888,1218600,0.0,0.0
2021-01-29,194.331,195.964,191.833,192.688,1243200,0.0,0.0
2021-02-01,193.638,199.069,193.153,196.97,1137000,0.0,0.0
2021-02-02,195.309,202.021,195.309,200.455,806400,0.0,0.0
2021-02-03,200.493,200.597,195.166,195.783,751200,0.0,0.0
2021-02-04,195.508,198.955,194.207,198.727,1455600,0.0,0.0
2021-02-05,199.876,212.77,199.391,212.599,1459200,0.0,0.0
2021-02-08,213.292,214.602,210.092,214.298,794200,0.0,0.0
2021-02-09,213.662,218.229,213.662,216.947,685800,0.0,0.0
2021-02-10,216.795,219.416,213.729,214.232,594000,0.0,0.0
2021-02-11,218.182,220.603,215.95,216.938,639900,0.0,0.0
2021-02-12,217.299,219.71,214.498,215.931,560300,0.0,0.0
2021-02-16,216.985,218.277,214.887,216.587,641000,0.0,0.0
2021-02-17,215.504,218.723,215.067,218.277,357000,0.0,0.0
2021-02-18,216.539,216.577,210.5,211.725,1849300,0.0,0.0
2021-02-19,213.13,214.555,211.725,213.615,1367600,0.0,0.0
2021-02-22,214.07,214.621,212.361,213.539,1421300,0.0,0.0
2021-02-23,213.795,215.381,211.203,214.659,939400,0.0,0.0
2021-02-24,214.099,216.985,213.406,214.241,1614400,0.0,0.0
2021-02-25,215.02,216.729,212.124,212.941,993000,0.0,0.0
2021-02-26,212.684,213.596,208.725,209.494,1000600,0.0,0.0
2021-03-01,210.88,216.482,210.092,215.267,884500,0.0,0.0
2021-03-02,215.836,217.859,213.586,215.637,814500,0.0,0.0
2021-03-03,214.716,216.596,209.883,211.402,1276300,0.0,0.0
2021-03-04,212.095,213.966,208.981,210.738,982000,0.0,0.0
2021-03-05,212.865,216.852,210.026,216.501,873000,0.0,0.0
2021-03-08,217.735,219.036,213.529,213.852,613300,0.0,0.0
2021-03-09,213.852,217.517,213.254,214.944,713800,0.0,0.0
2021-03-10,215.988,217.479,212.428,212.903,406500,0.0,0.0
2021-03-11,211.934,213.558,210.102,210.985,739900,0.0,0.0
2021-03-12,212.076,212.247,210.339,211.507,489200,0.0,0.0
2021-03-15,210.766,211.649,208.079,210.168,436700,0.0,0.0
2021-03-16,208.307,211.573,207.054,210.88,1252500,0.0,0.0
2021-03-17,210.785,211.63,209.228,210.481,721600,0.0,0.0
2021-03-18,210.443,211.754,208.44,209.969,1112400,0.0,0.0
2021-03-19,209.836,210.415,207.433,208.886,1329300,0.0,0.0
2021-03-22,208.886,210.757,208.696,209.646,1447100,0.0,0.0
2021-03-23,210.253,212.371,209.152,210.301,1142200,0.0,0.0
2021-03-24,210.083,214.032,209.19,212.437,1075100,0.0,0.0
2021-03-25,213.14,213.947,210.339,213.159,1307400,0.0,0.0
2021-03-26,214.118,218.153,211.858,217.773,1230000,0.0,0.0
2021-03-29,217.65,223.651,215.741,222.749,1283600,0.0,0.0
2021-03-30,221.901,224.863,219.872,221.244,876000,0.71,0.0
2021-03-31,220.796,221.168,217.596,217.977,1070500,0.0,0.0
2021-04-01,217.787,223.215,217.768,222.463,678000,0.0,0.0
2021-04-05,222.901,224.596,222.882,224.425,560200,0.0,0.0
2021-04-06,224.149,225.625,223.901,225.501,824600,0.0,0.0
2021-04-07,226.063,227.491,223.787,226.501,359200,0.0,0.0
2021-04-08,225.806,228.882,225.101,225.777,800500,0.0,0.0
2021-04-09,226.339,228.606,225.491,228.549,595300,0.0,0.0
2021-04-12,228.32,232.968,227.844,232.339,1426900,0.0,0.0
2021-04-13,229.701,233.329,229.701,230.349,979300,0.0,0.0
2021-04-14,230.31,231.139,224.044,225.444,825800,0.0,0.0
2021-04-15,225.215,228.158,225.215,226.644,728600,0.0,0.0
2021-04-16,230.663,230.663,225.872,228.949,937400,0.0,0.0
2021-04-19,228.482,229.472,226.663,226.672,1187100,0.0,0.0
2021-04-20,226.691,227.844,224.987,225.93,1151100,0.0,0.0
2021-04-21,226.149,228.063,223.834,224.511,737900,0.0,0.0
2021-04-22,223.425,223.815,221.387,222.044,702300,0.0,0.0
2021-04-23,221.892,223.082,221.444,221.796,912400,0.0,0.0
2021-04-26,222.663,223.463,220.006,220.282,1013600,0.0,0.0
2021-04-27,219.044,226.187,219.044,224.996,1674900,0.0,0.0
2021-04-28,224.644,234.796,223.587,234.167,1849400,0.0,0.0
2021-04-29,232.91,236.472,231.587,236.31,776000,0.0,0.0
2021-04-30,235.872,252.005,235.844,246.529,2055700,0.0,0.0
2021-05-03,246.958,249.834,245.205,248.558,621700,0.0,0.0
2021-05-04,248.005,250.843,247.453,250.262,671100,0.0,0.0
2021-05-05,250.215,252.062,248.948,250.643,527200,0.0,0.0
2021-05-06,252.501,255.158,250.462,253.815,755700,0.0,0.0
2021-05-07,252.796,258.824,252.796,257.205,1075300,0.0,0.0
2021-05-10,258.919,258.919,255.253,256.072,846200,0.0,0.0
2021-05-11,255.577,256.472,251.548,251.662,742800,0.0,0.0
2021-05-12,249.424,254.11,248.205,248.739,1694400,0.0,0.0
2021-05-13,249.71,252.205,247.729,250.605,759200,0.0,0.0
2021-05-14,251.615,253.815,250.996,252.234,882800,0.0,0.0
2021-05-17,251.796,254.062,251.796,253.329,838700,0.0,0.0
2021-05-18,254.977,255.415,251.11,251.11,766700,0.0,0.0
2021-05-19,249.367,250.12,246.015,249.386,828600,0.0,0.0
2021-05-20,249.52,253.339,249.52,251.672,990100,0.0,0.0
2021-05-21,250.939,252.958,249.901,250.291,1282600,0.0,0.0
2021-05-24,251.129,252.596,250.377,250.396,757300,0.0,0.0
2021-05-25,250.415,250.929,248.739,249.129,1391600,0.0,0.0
2021-05-26,242.872,250.11,242.872,247.672,852900,0.0,0.0
2021-05-27,248.799,251.349,246.115,249.238,1577100,0.71,0.0
2021-05-28,250.441,250.613,248.551,249.592,960800,0.0,0.0
2021-06-01,251.396,252.132,246.698,248.073,1236700,0.0,0.0
2021-06-02,249.993,250.632,246.602,246.965,1196000,0.0,0.0
2021-06-03,246.803,249.735,246.125,247.09,1044400,0.0,0.0
2021-06-04,246.851,249.085,244.358,248.035,1177600,0.0,0.0
2021-06-07,249.2,249.2,244.845,245.418,696200,0.0,0.0
2021-06-08,244.836,244.836,240.978,243.107,972900,0.0,0.0
2021-06-09,242.668,244.129,241.503,243.05,676700,0.0,0.0
2021-06-10,244.225,247.815,243.289,245.905,548500,0.0,0.0
2021-06-11,245.867,248.064,244.759,245.896,754900,0.0,0.0
2021-06-14,246.096,246.135,242.754,244.587,996400,0.0,0.0
2021-06-15,244.32,246.87,243.126,244.091,1100000,0.0,0.0
2021-06-16,244.272,244.549,223.798,226.462,3311500,0.0,0.0
2021-06-17,228.62,229.785,221.009,221.735,3293800,0.0,0.0
2021-06-18,220.245,220.245,214.286,215.06,2021500,0.0,0.0
2021-06-21,216.158,220.112,214.84,219.815,1342900,0.0,0.0
2021-06-22,218.412,221.64,218.412,220.035,1383400,0.0,0.0
2021-06-23,218.899,221.324,218.899,219.787,1034500,0.0,0.0
2021-06-24,219.653,223.177,219.539,222.079,1132900,0.0,0.0
2021-06-25,221.42,226.013,221.42,224.896,852100,0.0,0.0
2021-06-28,224.199,224.581,220.226,220.952,555000,0.0,0.0
2021-06-29,221.114,223.712,221.114,221.735,608500,0.0,0.0
2021-06-30,221.64,222.537,219.157,219.663,701300,0.0,0.0
2021-07-01,219.882,223.034,219.739,220.599,409600,0.0,0.0
2021-07-02,220.045,223.187,220.045,221.267,471000,0.0,0.0
2021-07-06,220.436,221.401,218.555,219.596,1261400,0.0,0.0
2021-07-07,220.14,221.592,219.004,220.379,607900,0.0,0.0
2021-07-08,218.899,220.312,213.35,214.057,1834900,0.0,0.0
2021-07-09,216.884,220.007,215.862,217.934,701800,0.0,0.0
2021-07-12,215.977,217.228,213.78,215.031,720300,0.0,0.0
2021-07-13,215.566,216.263,213.331,213.914,956100,0.0,0.0
2021-07-14,213.914,213.914,211.269,213.007,764600,0.0,0.0
2021-07-15,212.615,214.878,211.517,211.918,881000,0.0,0.0
2021-07-16,212.281,214.372,211.23,212.348,607800,0.0,0.0
2021-07-19,210.275,210.275,203.753,206.36,850100,0.0,0.0
2021-07-20,207.248,211.459,207.248,209.807,546600,0.0,0.0
2021-07-21,210.514,220.723,210.027,214.506,2505100,0.0,0.0
2021-07-22,214.821,217.017,214.133,216.148,708500,0.0,0.0
2021-07-23,217.247,217.724,215.852,216.215,317400,0.0,0.0
2021-07-26,205.319,206.073,194.814,196.791,7229000,0.0,0.0
2021-07-27,196.38,200.735,193.859,196.724,5299800,0.0,0.0
2021-07-28,199.618,200.162,190.784,192.522,5071400,0.0,0.0
2021-07-29,195.311,196.82,191.911,194.394,4271400,0.0,0.0
2021-07-30,195.798,197.288,192.885,196.801,2461900,0.0,0.0
2021-08-02,198.539,199.026,193.888,194.776,1616500,0.0,0.0
2021-08-03,197.918,204.861,196.075,203.352,2529100,0.0,0.0
2021-08-04,203.409,204.364,197.813,201.681,2275000,0.0,0.0
2021-08-05,201.385,207.726,201.385,207.716,2822300,0.0,0.0
2021-08-06,207.735,209.292,204.46,206.255,2022700,0.0,0.0
2021-08-09,206.78,208.795,204.698,208.031,2366800,0.0,0.0
2021-08-10,208.9,209.903,206.37,208.26,1313500,0.0,0.0
2021-08-11,209.024,212.787,208.213,212.052,1835100,0.0,0.0
2021-08-12,212.987,212.987,210.208,211.316,1438200,0.0,0.0
2021-08-13,212.768,213.427,209.301,209.368,1535100,0.0,0.0
2021-08-16,208.852,209.645,206.904,208.929,2048400,0.0,0.0
2021-08-17,208.432,208.824,205.224,206.293,1995400,0.0,0.0
2021-08-18,205.395,208.079,204.288,204.479,2171700,0.0,0.0
2021-08-19,202.798,206.035,202.674,204.67,2291600,0.0,0.0
2021-08-20,203.81,209.788,203.008,208.9,1925700,0.0,0.0
2021-08-23,209.693,211.574,207.439,208.022,2217300,0.0,0.0
2021-08-24,208.977,208.996,204.756,206.618,2447000,0.0,0.0
2021-08-25,206.57,208.681,204.249,206.627,1942300,0.0,0.0
2021-08-26,206.035,207.936,204.049,205.08,1314100,0.0,0.0
2021-08-27,205.09,210.342,204.374,209.425,1502000,0.0,0.0
2021-08-30,209.674,209.989,205.558,206.007,851900,0.0,0.0
2021-08-31,205.892,212.071,205.586,210.781,2028100,0.0,0.0
2021-09-01,211.65,214.124,210.056,213.627,1761100,0.0,0.0
2021-09-02,214.152,220.083,213.847,219.701,2958600,0.0,0.0
2021-09-03,219.691,220.599,216.655,218.23,1982500,0.0,0.0
2021-09-07,219.023,219.023,214.936,216.874,1170800,0.0,0.0
2021-09-08,215.709,217.275,212.548,215.776,1523200,0.0,0.0
2021-09-09,220.599,227.436,220.599,225.373,3891500,0.0,0.0
2021-09-10,226.338,228.41,223.511,225.899,2005900,0.0,0.0
2021-09-13,226.978,227.541,224.122,225.775,2435700,0.0,0.0
2021-09-14,226.806,226.863,223.464,223.721,2455500,0.0,0.0
2021-09-15,224.094,228.0,222.069,226.09,2013000,0.0,0.0
2021-09-16,225.479,226.166,223.473,223.511,2005300,0.0,0.0
2021-09-17,221.936,223.463,218.813,219.911,3367100,0.0,0.0
2021-09-20,215.652,217.972,213.436,216.597,2150500,0.0,0.0
2021-09-21,218.307,219.739,215.766,218.603,3108200,0.0,0.0
2021-09-22,220.15,223.349,217.934,220.541,2038700,0.0,0.0
2021-09-23,222.518,224.524,221.63,222.938,3001500,0.0,0.0
2021-09-24,221.888,224.428,221.229,223.301,2243600,0.0,0.0
2021-09-27,223.903,223.903,218.603,221.152,2261300,0.0,0.0
2021-09-28,219.615,221.286,216.635,217.743,2975500,0.0,0.0
2021-09-29,214.897,220.714,214.897,219.449,1369100,0.8,0.0
2021-09-30,220.407,226.157,217.858,222.774,3080900,0.0,0.0
2021-10-01,223.139,233.278,222.688,230.892,2518400,0.0,0.0
2021-10-04,231.064,231.994,226.205,227.518,2764800,0.0,0.0
2021-10-05,227.748,234.179,227.662,232.952,1360500,0.0,0.0
2021-10-06,230.882,234.14,227.403,231.275,1082300,0.0,0.0
2021-10-07,233.086,234.428,230.633,231.438,1729900,0.0,0.0
2021-10-08,232.799,233.192,230.326,232.77,1408200,0.0,0.0
2021-10-11,233.038,234.284,230.47,232.549,885900,0.0,0.0
2021-10-12,232.933,234.025,231.265,231.821,671300,0.0,0.0
2021-10-13,232.08,234.418,229.847,233.786,970600,0.0,0.0
2021-10-14,234.917,238.223,234.763,237.811,1103300,0.0,0.0
2021-10-15,239.152,239.296,235.472,236.622,789300,0.0,0.0
2021-10-18,235.396,236.134,233.843,234.696,800100,0.0,0.0
2021-10-19,235.75,238.184,235.75,237.763,878100,0.0,0.0
2021-10-20,235.559,237.063,233.307,233.968,1520800,0.0,0.0
2021-10-21,233.326,237.667,231.16,236.584,1014500,0.0,0.0
2021-10-22,237.399,238.769,235.722,237.437,743300,0.0,0.0
2021-10-25,238.108,238.836,234.294,234.61,1016300,0.0,0.0
2021-10-26,234.715,235.405,233.009,233.843,1002600,0.0,0.0
2021-10-27,233.134,234.782,229.559,230.249,1222400,0.0,0.0
2021-10-28,230.249,239.057,230.202,238.165,2956900,0.0,0.0
2021-10-29,236.699,238.443,229.703,232.185,2288400,0.0,0.0
2021-11-01,232.137,234.581,223.771,227.719,1765400,0.0,0.0
2021-11-02,228.592,229.636,225.439,227.164,808200,0.0,0.0
2021-11-03,227.346,227.346,223.714,225.065,1223400,0.0,0.0
2021-11-04,224.241,225.764,220.532,221.433,722500,0.0,0.0
2021-11-05,221.586,224.212,219.267,221.672,906600,0.0,0.0
2021-11-08,221.922,224.116,221.241,223.004,1798400,0.0,0.0
