Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-08,98.076,98.517,97.051,97.347,945600,0.0,0.0
2018-08-09,97.404,98.429,97.404,97.572,1084900,0.0,0.0
2018-08-10,97.428,98.02,96.611,96.883,1029100,0.0,0.0
2018-08-13,96.915,97.716,96.915,97.315,803800,0.0,0.0
2018-08-14,97.155,97.62,96.683,97.051,645600,0.0,0.0
2018-08-15,96.867,97.908,96.627,97.291,785600,0.0,0.0
2018-08-16,97.291,98.092,97.291,98.012,579600,0.0,0.0
2018-08-17,98.036,99.406,98.036,99.342,883900,0.0,0.0
2018-08-20,99.318,99.895,98.797,99.158,779000,0.0,0.0
2018-08-21,98.933,99.078,98.261,98.397,645900,0.0,0.0
2018-08-22,98.397,98.397,97.075,97.74,670100,0.0,0.0
2018-08-23,97.86,98.557,97.836,97.972,802400,0.0,0.0
2018-08-24,97.924,99.462,97.924,99.029,579900,0.0,0.0
2018-08-27,99.35,99.446,98.237,98.685,720000,0.0,0.0
2018-08-28,98.805,99.574,98.453,99.558,699800,0.0,0.0
2018-08-29,99.702,100.199,99.31,99.406,493700,0.0,0.0
2018-08-30,99.758,99.79,98.661,99.078,535400,0.0,0.0
2018-08-31,99.23,99.726,98.997,99.542,685900,0.0,0.0
2018-09-04,99.438,100.119,98.613,98.893,1196400,0.0,0.0
2018-09-05,98.493,99.142,98.036,98.885,787400,0.0,0.0
2018-09-06,99.118,99.646,98.741,99.486,589400,0.0,0.0
2018-09-07,99.206,99.318,98.076,98.237,813300,0.0,0.0
2018-09-10,98.797,99.446,98.517,98.813,859700,0.0,0.0
2018-09-11,98.517,99.334,98.269,98.549,1075400,0.0,0.0
2018-09-12,98.685,99.005,98.052,98.445,928500,0.0,0.0
2018-09-13,98.808,99.818,98.526,99.059,919800,1.01,0.0
2018-09-14,98.873,98.873,97.766,98.437,845400,0.0,0.0
2018-09-17,98.299,99.317,98.13,98.841,1012800,0.0,0.0
2018-09-18,98.509,99.438,98.509,99.18,635700,0.0,0.0
2018-09-19,99.398,99.462,98.106,98.267,1004100,0.0,0.0
2018-09-20,98.227,99.091,97.807,98.396,1034400,0.0,0.0
2018-09-21,98.089,98.485,97.573,97.653,1905200,0.0,0.0
2018-09-24,96.515,96.515,93.462,93.615,2695000,0.0,0.0
2018-09-25,91.193,92.792,91.096,91.701,7784300,0.0,0.0
2018-09-26,91.806,91.895,89.909,90.062,2666300,0.0,0.0
2018-09-27,90.102,90.676,89.941,90.127,2002200,0.0,0.0
2018-09-28,90.167,90.942,89.901,90.837,2010900,0.0,0.0
2018-10-01,90.91,91.176,89.731,89.884,1471700,0.0,0.0
2018-10-02,89.949,90.159,89.416,89.755,1344200,0.0,0.0
2018-10-03,89.925,90.111,87.857,88.511,1218400,0.0,0.0
2018-10-04,88.14,88.657,86.597,88.447,1245900,0.0,0.0
2018-10-05,88.568,89.577,88.487,88.665,1528700,0.0,0.0
2018-10-08,88.552,89.884,88.552,89.44,1291300,0.0,0.0
2018-10-09,89.666,90.248,89.053,90.215,1320700,0.0,0.0
2018-10-10,90.022,90.87,88.713,88.746,1370400,0.0,0.0
2018-10-11,88.915,88.915,85.879,86.816,2357100,0.0,0.0
2018-10-12,87.26,87.615,86.315,86.759,2431300,0.0,0.0
2018-10-15,86.444,87.244,86.444,86.638,1196300,0.0,0.0
2018-10-16,86.759,89.246,86.549,88.826,1689500,0.0,0.0
2018-10-17,89.085,89.812,88.689,89.586,960600,0.0,0.0
2018-10-18,89.497,90.587,89.448,90.248,1729200,0.0,0.0
2018-10-19,90.361,91.185,90.272,90.918,1312800,0.0,0.0
2018-10-22,91.419,91.58,90.724,90.886,1408600,0.0,0.0
2018-10-23,90.215,91.71,90.102,91.395,1609500,0.0,0.0
2018-10-24,91.548,93.971,91.33,93.422,1613400,0.0,0.0
2018-10-25,93.922,94.512,92.808,94.326,2456400,0.0,0.0
2018-10-26,94.286,94.286,85.257,85.612,4733000,0.0,0.0
2018-10-29,85.984,87.235,85.273,85.75,2787800,0.0,0.0
2018-10-30,85.725,86.896,83.222,83.965,2880000,0.0,0.0
2018-10-31,84.126,84.498,82.6,83.391,3302000,0.0,0.0
2018-11-01,83.69,85.564,82.705,85.378,1375000,0.0,0.0
2018-11-02,85.604,86.953,84.651,86.84,2346000,0.0,0.0
2018-11-05,87.139,89.731,87.139,89.222,1937900,0.0,0.0
2018-11-06,89.489,89.876,88.6,89.804,1111300,0.0,0.0
2018-11-07,90.345,90.837,89.359,90.385,875800,0.0,0.0
2018-11-08,89.933,90.53,89.594,90.45,1074600,0.0,0.0
2018-11-09,90.466,90.466,88.301,89.335,1579400,0.0,0.0
2018-11-12,89.254,90.603,89.02,90.094,943900,0.0,0.0
2018-11-13,90.248,90.91,89.642,90.563,1333500,0.0,0.0
2018-11-14,91.088,91.435,89.577,90.143,1506600,0.0,0.0
2018-11-15,89.674,90.143,88.592,89.828,1323100,0.0,0.0
2018-11-16,89.481,91.217,89.448,89.973,1958700,0.0,0.0
2018-11-19,90.038,91.532,89.731,90.474,1246300,0.0,0.0
2018-11-20,90.417,90.539,87.179,87.219,1895600,0.0,0.0
2018-11-21,87.211,89.036,86.468,88.197,1116000,0.0,0.0
2018-11-23,87.962,88.778,87.639,88.334,301800,0.0,0.0
2018-11-26,88.778,89.723,88.552,89.4,1189300,0.0,0.0
2018-11-27,89.472,90.312,88.6,90.094,1474300,0.0,0.0
2018-11-28,90.191,91.992,89.852,91.435,953100,0.0,0.0
2018-11-29,91.257,92.372,90.393,91.814,826300,0.0,0.0
2018-11-30,92.081,92.977,91.217,92.905,1724000,0.0,0.0
2018-12-03,93.276,93.68,91.903,93.591,1085300,0.0,0.0
2018-12-04,93.51,94.407,91.5,91.742,1225600,0.0,0.0
2018-12-06,91.395,94.504,89.464,94.407,1335000,0.0,0.0
2018-12-07,94.213,94.843,92.816,93.454,916400,0.0,0.0
2018-12-10,94.076,94.439,92.138,93.963,860400,0.0,0.0
2018-12-11,94.326,95.19,93.672,94.318,1289000,0.0,0.0
2018-12-12,94.706,95.029,92.848,93.357,1826300,0.0,0.0
2018-12-13,93.487,95.223,93.039,93.984,764100,1.01,0.0
2018-12-14,93.642,93.789,91.85,93.137,864000,0.0,0.0
2018-12-17,93.357,93.357,87.222,87.589,1780000,0.0,0.0
2018-12-18,88.045,89.267,88.037,88.803,1361700,0.0,0.0
2018-12-19,89.194,90.025,88.053,88.404,1109700,0.0,0.0
2018-12-20,88.2,88.664,85.911,86.44,1621100,0.0,0.0
2018-12-21,86.44,88.949,85.731,86.44,2420500,0.0,0.0
2018-12-24,86.163,86.163,82.725,83.434,1361200,0.0,0.0
2018-12-26,83.597,85.324,81.935,85.283,1782700,0.0,0.0
2018-12-27,84.754,85.585,82.953,85.389,1901300,0.0,0.0
2018-12-28,86.155,87.45,85.845,86.416,1386900,0.0,0.0
2018-12-31,86.774,87.1,85.365,86.807,1024900,0.0,0.0
2019-01-02,85.968,86.065,83.466,84.069,1411800,0.0,0.0
2019-01-03,83.915,86.098,83.491,83.646,1511600,0.0,0.0
2019-01-04,83.841,85.813,83.792,85.389,1474300,0.0,0.0
2019-01-07,85.674,87.214,85.528,86.522,1382900,0.0,0.0
2019-01-08,86.277,87.784,86.277,87.45,1771600,0.0,0.0
2019-01-09,86.359,86.725,81.511,82.961,3241800,0.0,0.0
2019-01-10,82.978,85.788,82.75,85.609,1942300,0.0,0.0
2019-01-11,85.479,86.929,85.047,86.88,1180100,0.0,0.0
2019-01-14,86.587,87.092,85.992,86.774,1079700,0.0,0.0
2019-01-15,86.839,88.208,86.79,87.41,1053400,0.0,0.0
2019-01-16,87.32,87.874,86.766,87.124,966200,0.0,0.0
2019-01-17,86.79,87.532,86.546,86.864,1096100,0.0,0.0
2019-01-18,87.092,87.418,85.723,87.377,1180600,0.0,0.0
2019-01-22,87.084,87.385,84.908,85.625,1942400,0.0,0.0
2019-01-23,85.699,85.984,83.589,84.754,1468400,0.0,0.0
2019-01-24,84.754,84.974,84.118,84.803,1346400,0.0,0.0
2019-01-25,84.851,85.08,83.768,84.868,1876600,0.0,0.0
2019-01-28,84.631,86.44,83.939,86.114,1454200,0.0,0.0
2019-01-29,86.098,87.165,85.813,86.888,1441700,0.0,0.0
2019-01-30,86.668,88.232,86.668,87.524,1316200,0.0,0.0
2019-01-31,87.369,89.153,86.676,88.265,1495800,0.0,0.0
2019-02-01,88.436,88.518,86.676,88.444,1279500,0.0,0.0
2019-02-04,88.322,89.063,87.385,89.031,1149600,0.0,0.0
2019-02-05,89.031,90.554,88.982,90.294,1634600,0.0,0.0
2019-02-06,89.414,89.585,87.084,87.907,3407500,0.0,0.0
2019-02-07,88.681,90.408,87.858,89.658,2473700,0.0,0.0
2019-02-08,89.723,91.622,89.072,91.508,1760300,0.0,0.0
2019-02-11,91.279,93.251,91.279,92.249,1800200,0.0,0.0
2019-02-12,92.502,92.51,90.831,90.929,1262700,0.0,0.0
2019-02-13,90.196,91.646,89.829,91.402,1225900,0.0,0.0
2019-02-14,91.402,93.495,91.174,92.722,1740900,0.0,0.0
2019-02-15,93.227,93.781,92.037,93.715,1289000,0.0,0.0
2019-02-19,93.691,95.198,93.088,94.84,1517100,0.0,0.0
2019-02-20,94.758,96.714,94.506,96.534,2554600,0.0,0.0
2019-02-21,96.143,96.143,94.546,94.807,2518700,0.0,0.0
2019-02-22,95.1,96.934,94.644,96.534,1122500,0.0,0.0
2019-02-25,96.681,96.803,95.329,95.41,1669300,0.0,0.0
2019-02-26,95.891,95.891,93.487,93.724,1483100,0.0,0.0
2019-02-27,92.958,94.058,92.298,92.999,1531900,0.0,0.0
2019-02-28,92.982,93.373,91.255,92.159,2838900,0.0,0.0
2019-03-01,92.616,93.61,92.135,93.406,2058600,0.0,0.0
2019-03-04,93.821,93.887,91.41,92.387,1416100,0.0,0.0
2019-03-05,92.151,92.925,92.062,92.176,1408600,0.0,0.0
2019-03-06,92.298,92.445,91.556,91.703,1027900,0.0,0.0
2019-03-07,92.029,93.178,91.622,91.776,1803500,0.0,0.0
2019-03-08,91.785,92.738,90.677,91.239,1389400,0.0,0.0
2019-03-11,91.695,92.95,91.573,92.827,1421100,0.0,0.0
2019-03-12,93.153,94.001,92.933,93.528,810400,0.0,0.0
2019-03-13,93.781,95.157,93.781,94.481,1224000,0.0,0.0
2019-03-14,94.572,94.983,94.21,94.876,900100,1.08,0.0
2019-03-15,94.999,95.221,94.481,94.761,1578700,0.0,0.0
2019-03-18,94.876,95.353,94.498,95.09,676000,0.0,0.0
2019-03-19,95.337,95.756,94.794,95.09,745700,0.0,0.0
2019-03-20,95.123,96.241,94.572,95.863,960700,0.0,0.0
2019-03-21,95.863,98.322,95.6,98.198,818100,0.0,0.0
2019-03-22,98.256,99.448,97.927,97.96,1068200,0.0,0.0
2019-03-25,97.54,97.952,96.776,96.792,631800,0.0,0.0
2019-03-26,97.08,97.828,96.677,97.771,744200,0.0,0.0
2019-03-27,97.754,98.404,96.767,97.672,1641800,0.0,0.0
2019-03-28,97.787,98.675,97.434,98.387,854400,0.0,0.0
2019-03-29,98.503,98.503,97.54,97.861,1181700,0.0,0.0
2019-04-01,98.034,98.782,97.014,98.708,809100,0.0,0.0
2019-04-02,98.914,100.328,98.182,100.09,1114100,0.0,0.0
2019-04-03,100.221,100.871,99.358,100.049,780300,0.0,0.0
2019-04-04,100.238,100.542,99.267,100.271,483100,0.0,0.0
2019-04-05,100.336,100.945,100.114,100.665,961500,0.0,0.0
2019-04-08,100.559,100.879,99.358,99.843,1075600,0.0,0.0
2019-04-09,99.901,100.287,98.947,99.119,1076300,0.0,0.0
2019-04-10,99.827,100.394,99.514,100.312,996400,0.0,0.0
2019-04-11,100.312,100.904,99.481,100.098,778800,0.0,0.0
2019-04-12,99.942,100.953,99.399,100.929,782100,0.0,0.0
2019-04-15,101.052,101.167,99.901,100.246,558600,0.0,0.0
2019-04-16,100.164,100.575,97.22,97.919,862800,0.0,0.0
2019-04-17,98.001,98.708,96.677,97.96,775900,0.0,0.0
2019-04-18,97.96,99.489,97.804,99.054,863000,0.0,0.0
2019-04-22,98.692,99.013,97.121,98.174,866600,0.0,0.0
2019-04-23,97.039,98.618,96.159,96.463,1675900,0.0,0.0
2019-04-24,96.718,98.511,96.529,98.075,1251900,0.0,0.0
2019-04-25,96.957,99.021,96.471,98.527,1147600,0.0,0.0
2019-04-26,96.833,97.039,93.437,96.044,2665500,0.0,0.0
2019-04-29,95.797,97.236,95.246,96.315,1502000,0.0,0.0
2019-04-30,96.175,97.689,96.118,96.8,1639300,0.0,0.0
2019-05-01,97.08,97.968,96.496,96.743,1407100,0.0,0.0
2019-05-02,97.014,99.35,96.463,97.697,1539400,0.0,0.0
2019-05-03,98.141,99.514,98.001,99.259,1192400,0.0,0.0
2019-05-06,98.774,99.029,97.894,98.182,1212800,0.0,0.0
2019-05-07,97.837,98.223,95.888,96.562,1014600,0.0,0.0
2019-05-08,96.422,98.067,96.373,96.776,808200,0.0,0.0
2019-05-09,96.537,96.915,95.221,96.71,796400,0.0,0.0
2019-05-10,96.603,97.417,95.994,96.693,1190900,0.0,0.0
2019-05-13,95.879,96.307,95.501,95.978,797700,0.0,0.0
2019-05-14,96.216,96.883,96.044,96.126,956800,0.0,0.0
2019-05-15,96.282,97.179,95.863,96.743,856500,0.0,0.0
2019-05-16,96.644,97.705,96.644,97.327,846700,0.0,0.0
2019-05-17,96.784,97.22,96.348,97.022,689100,0.0,0.0
2019-05-20,96.751,96.965,95.123,95.534,721500,0.0,0.0
2019-05-21,95.962,96.784,95.657,96.216,1019100,0.0,0.0
2019-05-22,96.611,97.45,96.216,97.327,782300,0.0,0.0
2019-05-23,97.08,98.388,96.924,98.116,1013900,0.0,0.0
2019-05-24,98.494,99.276,98.494,98.667,723600,0.0,0.0
2019-05-28,99.087,99.506,97.927,97.927,1134100,0.0,0.0
2019-05-29,98.133,98.157,96.126,96.611,805200,0.0,0.0
2019-05-30,96.924,97.401,96.447,96.809,619900,0.0,0.0
2019-05-31,96.488,97.565,96.282,96.809,985800,0.0,0.0
2019-06-03,97.162,99.037,93.881,94.457,1584400,0.0,0.0
2019-06-04,94.399,94.613,92.022,92.763,1618800,0.0,0.0
2019-06-05,93.388,94.777,93.198,94.448,2413400,0.0,0.0
2019-06-06,95.411,95.583,94.325,94.983,1210600,0.0,0.0
2019-06-07,95.55,96.529,95.337,95.394,1247300,0.0,0.0
2019-06-10,95.838,96.504,94.975,96.077,1116700,0.0,0.0
2019-06-11,96.587,98.289,96.488,98.042,1637800,0.0,0.0
2019-06-12,98.231,98.651,97.68,98.182,1254500,0.0,0.0
2019-06-13,98.149,98.871,98.099,98.713,1220800,1.08,0.0
2019-06-14,98.514,99.676,98.34,99.385,769900,0.0,0.0
2019-06-17,99.676,101.833,99.676,101.651,1117700,0.0,0.0
2019-06-18,102.107,102.904,101.252,101.601,1116600,0.0,0.0
2019-06-19,101.277,103.211,101.161,102.904,950900,0.0,0.0
2019-06-20,103.642,103.891,103.053,103.634,1118400,0.0,0.0
2019-06-21,103.526,103.526,101.385,102.198,1759600,0.0,0.0
2019-06-24,102.373,102.779,101.742,102.248,653100,0.0,0.0
2019-06-25,102.389,102.92,100.364,100.414,949500,0.0,0.0
2019-06-26,100.423,100.721,97.12,97.302,1536300,0.0,0.0
2019-06-27,97.36,97.95,97.053,97.593,960300,0.0,0.0
2019-06-28,97.709,98.29,97.261,97.75,1244600,0.0,0.0
2019-07-01,98.705,98.705,96.14,97.153,837600,0.0,0.0
2019-07-02,97.344,99.335,96.788,98.862,919500,0.0,0.0
2019-07-03,99.385,100.688,99.385,100.364,431800,0.0,0.0
2019-07-05,99.817,100.779,98.92,100.447,518200,0.0,0.0
2019-07-08,100.149,100.364,99.286,99.941,636600,0.0,0.0
2019-07-09,99.792,101.393,99.75,100.979,1724800,0.0,0.0
2019-07-10,101.369,101.543,100.381,101.344,660300,0.0,0.0
2019-07-11,101.385,101.501,99.477,100.439,881200,0.0,0.0
2019-07-12,100.696,100.937,99.593,99.642,690900,0.0,0.0
2019-07-15,99.651,100.165,99.178,99.286,556600,0.0,0.0
2019-07-16,99.219,99.51,98.456,99.252,1077100,0.0,0.0
2019-07-17,99.551,99.642,98.257,99.062,585000,0.0,0.0
2019-07-18,98.705,100.033,98.447,99.808,625100,0.0,0.0
2019-07-19,99.958,100.016,97.51,97.701,766600,0.0,0.0
2019-07-22,97.767,97.883,97.203,97.568,828600,0.0,0.0
2019-07-23,97.327,98.057,95.991,97.352,925600,0.0,0.0
2019-07-24,97.427,98.082,96.979,97.526,847900,0.0,0.0
2019-07-25,97.676,97.676,93.319,93.634,1688300,0.0,0.0
2019-07-26,93.692,93.891,92.024,92.555,1494000,0.0,0.0
2019-07-29,93.028,93.344,91.983,92.29,982700,0.0,0.0
2019-07-30,92.14,95.028,92.132,94.605,1701100,0.0,0.0
2019-07-31,94.257,96.398,93.584,94.904,2003200,0.0,0.0
2019-08-01,94.771,96.082,93.294,95.875,1555300,0.0,0.0
2019-08-02,95.9,97.867,95.75,97.269,929000,0.0,0.0
2019-08-05,96.771,97.203,94.755,95.858,1214200,0.0,0.0
2019-08-06,96.008,97.85,95.452,97.169,847300,0.0,0.0
2019-08-07,96.696,98.622,96.323,98.364,1158200,0.0,0.0
2019-08-08,98.14,99.443,97.128,99.369,936200,0.0,0.0
2019-08-09,99.178,100.049,97.725,99.833,853500,0.0,0.0
2019-08-12,99.75,99.792,98.796,99.377,843900,0.0,0.0
2019-08-13,99.302,100.132,98.605,99.742,869800,0.0,0.0
2019-08-14,99.709,99.709,97.883,97.925,929500,0.0,0.0
2019-08-15,98.165,100.223,97.883,100.049,1031400,0.0,0.0
2019-08-16,100.439,103.269,100.157,102.63,1484700,0.0,0.0
2019-08-19,103.244,103.734,102.58,103.178,780200,0.0,0.0
2019-08-20,102.912,103.352,101.916,102.149,702000,0.0,0.0
2019-08-21,102.207,102.904,101.692,102.315,463000,0.0,0.0
2019-08-22,102.373,102.904,101.302,101.966,617900,0.0,0.0
2019-08-23,102.257,102.547,99.808,100.182,750500,0.0,0.0
2019-08-26,100.713,101.178,99.8,100.572,579100,0.0,0.0
2019-08-27,101.111,101.518,99.842,99.867,989000,0.0,0.0
2019-08-28,100.14,100.945,99.867,100.647,659800,0.0,0.0
2019-08-29,101.252,102.979,101.12,102.572,728000,0.0,0.0
2019-08-30,103.02,103.269,102.281,102.597,771000,0.0,0.0
2019-09-03,102.356,104.182,101.9,104.174,1244800,0.0,0.0
2019-09-04,104.688,105.103,104.19,104.937,1022900,0.0,0.0
2019-09-05,104.879,105.31,103.9,105.12,1437900,0.0,0.0
2019-09-06,105.385,106.788,104.97,106.738,1123500,0.0,0.0
2019-09-09,106.738,106.813,105.75,106.298,1761800,0.0,0.0
2019-09-10,106.066,106.198,104.763,105.933,1620800,0.0,0.0
2019-09-11,105.203,106.821,104.995,106.638,1307600,0.0,0.0
2019-09-12,106.496,108.438,105.835,105.893,1944900,1.08,0.0
2019-09-13,105.634,106.145,103.776,104.044,2232400,0.0,0.0
2019-09-16,103.86,106.094,103.759,105.776,1801600,0.0,0.0
2019-09-17,106.103,107.4,106.103,107.191,1083800,0.0,0.0
2019-09-18,107.659,107.961,103.759,104.864,1599700,0.0,0.0
2019-09-19,104.638,106.295,103.592,103.634,2924800,0.0,0.0
2019-09-20,104.044,105.082,103.801,104.638,2217900,0.0,0.0
2019-09-23,104.379,106.145,104.379,105.709,1892600,0.0,0.0
2019-09-24,106.262,107.157,105.893,106.755,1824800,0.0,0.0
2019-09-25,106.856,107.149,106.145,106.848,1183200,0.0,0.0
2019-09-26,107.207,108.002,106.94,107.567,1439700,0.0,0.0
2019-09-27,107.726,108.379,107.333,107.835,1696800,0.0,0.0
2019-09-30,107.852,108.881,107.584,108.638,983000,0.0,0.0
2019-10-01,108.471,108.68,107.567,108.011,1222500,0.0,0.0
2019-10-02,108.287,108.689,105.584,106.839,1779800,0.0,0.0
2019-10-03,106.973,109.358,106.973,108.505,1783500,0.0,0.0
2019-10-04,108.705,109.107,108.17,109.023,1261600,0.0,0.0
2019-10-07,108.521,108.864,107.023,107.341,1688400,0.0,0.0
2019-10-08,107.592,109.065,106.814,107.961,1461500,0.0,0.0
2019-10-09,108.463,109.76,108.262,109.35,1404800,0.0,0.0
2019-10-10,108.965,109.442,108.245,109.341,877300,0.0,0.0
2019-10-11,109.634,109.718,108.153,108.22,941900,0.0,0.0
2019-10-14,108.538,109.35,108.287,108.672,754400,0.0,0.0
2019-10-15,108.789,108.965,107.852,108.622,774500,0.0,0.0
2019-10-16,108.655,109.316,107.617,109.3,860400,0.0,0.0
2019-10-17,109.275,110.739,109.208,110.279,972500,0.0,0.0
2019-10-18,110.279,111.375,109.425,111.291,813100,0.0,0.0
2019-10-21,111.216,112.488,110.798,112.421,860100,0.0,0.0
2019-10-22,112.597,113.074,112.045,112.823,836300,0.0,0.0
2019-10-23,113.166,114.087,112.321,113.601,1052500,0.0,0.0
2019-10-24,113.827,113.827,112.095,112.438,681700,0.0,0.0
2019-10-25,112.304,112.304,110.923,111.158,1009600,0.0,0.0
2019-10-28,111.258,111.258,110.245,110.706,973100,0.0,0.0
2019-10-29,110.823,112.354,105.877,109.291,3003200,0.0,0.0
2019-10-30,107.994,108.906,103.148,108.304,7840700,0.0,0.0
2019-10-31,108.128,108.304,105.81,106.32,2384300,0.0,0.0
2019-11-01,106.622,106.931,105.006,106.119,1499600,0.0,0.0
2019-11-04,106.086,106.22,103.609,103.835,1670900,0.0,0.0
2019-11-05,103.542,103.776,102.27,103.215,1624800,0.0,0.0
2019-11-06,103.542,104.052,102.311,102.688,1541200,0.0,0.0
2019-11-07,102.387,102.68,98.771,99.324,2692500,0.0,0.0
2019-11-08,97.96,99.115,97.231,97.558,2595700,0.0,0.0
2019-11-11,97.55,98.353,97.282,97.633,2027600,0.0,0.0
2019-11-12,97.759,99.106,97.089,97.165,3393600,0.0,0.0
2019-11-13,97.516,97.767,96.872,97.19,1971500,0.0,0.0
2019-11-14,97.324,98.102,97.039,98.018,1741700,0.0,0.0
2019-11-15,98.428,99.525,97.943,99.483,1674200,0.0,0.0
2019-11-18,99.575,100.989,99.575,100.822,1621000,0.0,0.0
2019-11-19,101.341,102.186,100.596,102.094,1582100,0.0,0.0
2019-11-20,102.06,102.27,100.671,101.55,1932200,0.0,0.0
2019-11-21,101.098,101.307,99.483,100.295,1511700,0.0,0.0
2019-11-22,100.487,100.713,99.625,100.094,1885400,0.0,0.0
2019-11-25,100.705,101.357,98.596,99.006,1759700,0.0,0.0
2019-11-26,98.847,101.115,98.654,100.947,2669600,0.0,0.0
2019-11-27,100.989,101.575,100.755,101.433,1320800,0.0,0.0
2019-11-29,101.265,101.734,100.972,101.224,497700,0.0,0.0
2019-12-02,101.198,101.257,99.516,99.809,1774400,0.0,0.0
2019-12-03,99.859,100.194,98.512,98.838,1619400,0.0,0.0
2019-12-04,98.42,99.91,98.378,99.675,1129700,0.0,0.0
2019-12-05,99.759,100.102,97.692,98.353,2132400,0.0,0.0
2019-12-06,98.88,99.91,98.688,99.064,1411300,0.0,0.0
2019-12-09,99.064,99.818,98.796,99.357,1228600,0.0,0.0
2019-12-10,99.374,99.525,98.303,98.412,1576800,0.0,0.0
2019-12-11,98.704,98.796,96.763,97.934,1751600,0.0,0.0
2019-12-12,98.163,98.83,96.76,96.862,2054900,1.08,0.0
2019-12-13,96.676,97.292,94.877,96.051,2847200,0.0,0.0
2019-12-16,96.296,97.867,95.662,97.554,1587100,0.0,0.0
2019-12-17,97.723,98.027,95.941,96.135,1300500,0.0,0.0
2019-12-18,96.135,98.526,96.101,98.34,1655000,0.0,0.0
2019-12-19,98.07,100.595,97.766,100.519,2011200,0.0,0.0
2019-12-20,101.913,102.141,99.278,99.691,2730600,0.0,0.0
2019-12-23,99.911,100.325,98.264,98.509,1099500,0.0,0.0
2019-12-24,98.805,99.218,98.205,98.61,486700,0.0,0.0
2019-12-26,98.796,99.767,98.796,99.767,745100,0.0,0.0
2019-12-27,100.097,100.35,99.092,99.827,580300,0.0,0.0
2019-12-30,99.615,99.97,98.948,99.936,694400,0.0,0.0
2019-12-31,100.021,101.178,99.717,101.144,1129600,0.0,0.0
2020-01-02,101.372,101.668,99.218,99.675,1071900,0.0,0.0
2020-01-03,99.024,101.516,98.897,101.313,869400,0.0,0.0
2020-01-06,100.916,101.068,99.717,100.401,1151000,0.0,0.0
2020-01-07,99.996,100.122,98.627,99.413,1006400,0.0,0.0
2020-01-08,99.539,100.477,99.033,100.274,2553900,0.0,0.0
2020-01-09,99.928,101.085,99.734,100.283,980000,0.0,0.0
2020-01-10,100.57,101.93,100.055,101.677,2048800,0.0,0.0
2020-01-13,101.879,103.222,101.161,103.028,2072100,0.0,0.0
2020-01-14,103.028,103.645,101.347,101.997,2408200,0.0,0.0
2020-01-15,102.175,102.986,101.888,102.2,1443700,0.0,0.0
2020-01-16,103.771,104.734,103.138,104.464,2232100,0.0,0.0
2020-01-17,104.591,105.402,104.025,105.114,1355000,0.0,0.0
2020-01-21,105.106,106.272,104.574,106.204,1286400,0.0,0.0
2020-01-22,106.517,107.42,106.272,106.669,1648000,0.0,0.0
2020-01-23,106.534,107.716,106.474,107.37,1258900,0.0,0.0
2020-01-24,107.649,109.101,107.252,108.341,1916300,0.0,0.0
2020-01-27,107.716,109.363,107.716,108.983,1527000,0.0,0.0
2020-01-28,109.076,110.073,109.076,109.659,1678100,0.0,0.0
2020-01-29,109.997,110.183,107.699,107.809,1895900,0.0,0.0
2020-01-30,107.454,108.375,106.027,106.213,1594700,0.0,0.0
2020-01-31,106.103,106.55,103.391,103.89,1923000,0.0,0.0
2020-02-03,104.211,105.174,103.662,104.016,1396000,0.0,0.0
2020-02-04,104.439,105.993,104.177,105.579,1222500,0.0,0.0
2020-02-05,105.689,105.714,104.287,104.625,1748300,0.0,0.0
2020-02-06,104.701,105.03,104.126,104.76,1127800,0.0,0.0
2020-02-07,104.903,104.988,103.771,104.135,922800,0.0,0.0
2020-02-10,104.565,106.525,103.983,106.5,1854200,0.0,0.0
2020-02-11,106.804,107.817,105.849,106.027,1869900,0.0,0.0
2020-02-12,105.892,108.029,105.832,107.319,1829700,0.0,0.0
2020-02-13,106.846,107.868,106.795,106.88,1610100,0.0,0.0
2020-02-14,106.356,111.357,105.756,111.078,3785900,0.0,0.0
2020-02-18,111.112,112.539,110.799,112.514,3167800,0.0,0.0
2020-02-19,112.379,112.962,111.543,111.847,2250500,0.0,0.0
2020-02-20,112.666,115.183,112.244,115.133,3939700,0.0,0.0
2020-02-21,115.327,116.957,114.905,116.678,3346800,0.0,0.0
2020-02-24,115.707,115.918,113.756,114.263,3314000,0.0,0.0
2020-02-25,115.2,115.876,112.277,112.801,5027100,0.0,0.0
2020-02-26,112.767,113.148,110.081,110.132,2665400,0.0,0.0
2020-02-27,109.152,109.27,103.881,104.059,2844900,0.0,0.0
2020-02-28,102.318,102.318,97.478,101.457,5045700,0.0,0.0
2020-03-02,102.124,110.461,101.879,110.225,6312700,0.0,0.0
2020-03-03,110.428,112.531,107.412,109.465,4144400,0.0,0.0
2020-03-04,111.239,114.06,110.276,114.018,2950400,0.0,0.0
2020-03-05,112.024,113.452,108.164,109.701,2408700,0.0,0.0
2020-03-06,106.618,109.076,104.793,108.324,3622100,0.0,0.0
2020-03-09,101.778,104.709,100.519,101.93,2708400,0.0,0.0
2020-03-10,105.047,114.634,104.244,113.57,9935000,0.0,0.0
2020-03-11,110.656,116.737,109.042,115.724,34673400,0.0,0.0
2020-03-12,108.113,110.419,105.266,108.434,9406200,0.0,0.0
2020-03-13,112.658,121.307,107.809,121.079,6545900,0.0,0.0
