Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-09-05,128.159,129.288,127.04,128.504,2126600,0.0,0.0
2018-09-06,128.0,130.286,127.833,129.372,1670300,0.0,0.0
2018-09-07,128.663,129.848,127.366,129.456,1687500,0.0,0.0
2018-09-10,130.081,130.967,129.204,129.251,1434000,0.0,0.0
2018-09-11,128.597,129.092,127.319,128.896,2047100,0.0,0.0
2018-09-12,129.4,130.855,128.775,130.351,1719500,0.0,0.0
2018-09-13,130.501,131.219,129.745,130.724,1110800,0.0,0.0
2018-09-14,131.154,132.282,130.547,131.471,1526500,0.0,0.0
2018-09-17,131.452,131.452,129.689,130.501,1877600,0.0,0.0
2018-09-18,130.976,131.909,129.997,130.883,1506600,0.0,0.0
2018-09-19,130.603,131.247,129.512,130.286,1201400,0.0,0.0
2018-09-20,131.937,133.243,130.948,133.019,1647000,0.0,0.0
2018-09-21,134.213,135.781,133.402,133.906,2544600,0.0,0.0
2018-09-24,133.234,134.764,132.898,133.962,1378900,0.0,0.0
2018-09-25,134.81,135.258,132.441,132.544,1647300,0.0,0.0
2018-09-26,132.721,133.374,131.098,132.217,1200800,0.0,0.0
2018-09-27,132.562,134.68,132.506,134.447,1281700,0.0,0.0
2018-09-28,134.083,135.883,134.083,135.566,1631700,0.0,0.0
2018-10-01,135.995,137.348,135.501,135.995,1772600,0.0,0.0
2018-10-02,135.641,136.415,134.437,134.624,1670300,0.0,0.0
2018-10-03,135.277,136.2,133.598,133.672,1252500,0.0,0.0
2018-10-04,131.368,132.404,126.825,127.935,3668900,0.0,0.0
2018-10-05,127.338,129.866,127.338,129.027,2395200,0.0,0.0
2018-10-08,128.653,130.874,128.112,130.585,1583700,0.0,0.0
2018-10-09,130.249,131.62,130.081,130.911,1253100,0.0,0.0
2018-10-10,127.114,127.59,121.172,121.181,5086200,0.0,0.0
2018-10-11,120.92,121.769,119.082,119.483,3584700,0.0,0.0
2018-10-12,120.603,121.508,116.311,117.841,3715500,0.0,0.0
2018-10-15,118.252,118.69,116.974,117.412,2070000,0.0,0.0
2018-10-16,118.793,120.416,118.625,119.856,2275600,0.0,0.0
2018-10-17,119.95,120.771,119.091,120.174,1947700,0.0,0.0
2018-10-18,120.183,120.314,117.226,118.261,2347700,0.0,0.0
2018-10-19,119.595,121.144,117.03,117.03,1935500,0.0,0.0
2018-10-22,117.45,118.55,116.89,117.72,1819300,0.0,0.0
2018-10-23,116.106,117.813,113.746,116.89,2667300,0.0,0.0
2018-10-24,117.244,119.297,115.78,115.929,1905700,0.0,0.0
2018-10-25,116.498,118.924,115.826,117.925,1582500,0.0,0.0
2018-10-26,116.545,117.953,114.688,117.188,1621200,0.0,0.0
2018-10-29,117.776,120.118,116.703,117.972,2715700,0.0,0.0
2018-10-30,118.149,122.851,117.823,122.412,3522100,0.0,0.0
2018-10-31,133.738,136.508,126.191,128.215,5467100,0.0,0.0
2018-11-01,127.926,132.646,127.646,132.413,2738200,0.0,0.0
2018-11-02,132.805,135.874,132.805,133.504,2951700,0.0,0.0
2018-11-05,132.534,132.73,129.549,132.292,2896700,0.0,0.0
2018-11-06,132.889,133.775,132.012,132.842,1427700,0.0,0.0
2018-11-07,132.133,133.234,131.088,132.786,1234400,0.0,0.0
2018-11-08,132.394,132.469,130.706,132.18,1582000,0.0,0.0
2018-11-09,129.54,131.527,129.101,130.818,1962800,0.0,0.0
2018-11-12,130.678,132.646,129.036,131.629,2849100,0.0,0.0
2018-11-13,132.739,134.316,131.9,133.766,2160700,0.0,0.0
2018-11-14,134.204,136.35,133.84,135.118,2040400,0.0,0.0
2018-11-15,134.773,135.128,133.094,135.128,1690500,0.0,0.0
2018-11-16,134.475,136.191,132.982,134.353,2373700,0.0,0.0
2018-11-19,134.241,135.184,132.385,133.281,1673100,0.0,0.0
2018-11-20,132.366,135.006,132.077,132.488,1666600,0.0,0.0
2018-11-21,132.777,133.281,131.088,131.228,1581400,0.0,0.0
2018-11-23,130.333,131.405,129.493,130.706,971500,0.0,0.0
2018-11-26,131.937,132.758,130.697,131.471,2162600,0.0,0.0
2018-11-27,131.144,131.312,129.027,130.594,2628200,0.0,0.0
2018-11-28,130.538,131.835,129.792,130.79,2767600,0.0,0.0
2018-11-29,130.668,133.26,130.331,132.409,2139900,0.43,0.0
2018-11-30,132.427,133.681,131.819,133.494,4825200,0.0,0.0
2018-12-03,134.954,143.095,134.954,142.842,5296600,0.0,0.0
2018-12-04,142.234,142.234,134.804,134.832,3101800,0.0,0.0
2018-12-06,133.372,133.747,129.77,132.306,3345700,0.0,0.0
2018-12-07,131.988,132.895,127.084,128.31,2599800,0.0,0.0
2018-12-10,127.711,129.629,126.672,129.115,1750000,0.0,0.0
2018-12-11,130.144,131.192,128.918,130.172,1521900,0.0,0.0
2018-12-12,131.604,132.558,129.686,129.817,1487400,0.0,0.0
2018-12-13,130.163,132.072,130.041,131.127,1581900,0.0,0.0
2018-12-14,130.294,130.855,126.27,126.495,2376300,0.0,0.0
2018-12-17,126.046,126.111,121.339,121.928,2769600,0.0,0.0
2018-12-18,122.209,122.948,121.404,122.49,1587000,0.0,0.0
2018-12-19,122.49,124.586,119.467,120.281,1795500,0.0,0.0
2018-12-20,119.767,120.272,115.556,116.885,2280400,0.0,0.0
2018-12-21,116.201,120.721,116.201,117.736,3562300,0.0,0.0
2018-12-24,117.287,117.306,114.199,114.592,858800,0.0,0.0
2018-12-26,115.172,118.765,113.825,118.747,1257400,0.0,0.0
2018-12-27,117.474,120.206,115.734,120.141,1277700,0.0,0.0
2018-12-28,120.497,121.966,119.093,120.3,1372100,0.0,0.0
2018-12-31,121.395,122.536,120.796,121.741,1233400,0.0,0.0
2019-01-02,121.554,123.949,121.152,123.463,1640100,0.0,0.0
2019-01-03,121.46,122.471,117.156,117.605,3863900,0.0,0.0
2019-01-04,119.289,122.387,118.868,121.573,2091400,0.0,0.0
2019-01-07,121.105,123.884,120.253,123.051,2312500,0.0,0.0
2019-01-08,124.511,125.213,122.274,124.202,1989100,0.0,0.0
2019-01-09,122.405,122.967,119.093,119.617,2727900,0.0,0.0
2019-01-10,114.676,117.848,113.666,117.249,4445600,0.0,0.0
2019-01-11,117.231,118.485,116.136,117.848,2895600,0.0,0.0
2019-01-14,117.231,118.045,116.885,116.885,2412700,0.0,0.0
2019-01-15,116.978,117.923,116.576,117.044,1579300,0.0,0.0
2019-01-16,117.287,118.297,116.389,117.128,1921100,0.0,0.0
2019-01-17,116.987,118.531,116.819,117.371,1477700,0.0,0.0
2019-01-18,118.148,120.833,117.998,119.346,2060600,0.0,0.0
2019-01-22,119.411,119.795,116.679,117.68,2207300,0.0,0.0
2019-01-23,119.037,121.329,117.755,118.737,2411600,0.0,0.0
2019-01-24,118.447,118.906,116.538,117.184,2104000,0.0,0.0
2019-01-25,117.596,120.263,117.596,119.841,2393900,0.0,0.0
2019-01-28,119.327,123.65,118.606,123.5,3275300,0.0,0.0
2019-01-29,124.146,124.165,121.919,122.022,2939200,0.0,0.0
2019-01-30,123.238,125.84,122.237,125.746,3366100,0.0,0.0
2019-01-31,125.924,128.188,125.278,127.655,3369700,0.0,0.0
2019-02-01,128.45,128.853,127.122,127.936,2684300,0.0,0.0
2019-02-04,128.085,128.366,126.691,127.421,2653400,0.0,0.0
2019-02-05,139.427,146.922,138.884,142.253,10521300,0.0,0.0
2019-02-06,140.185,142.412,137.555,140.596,3705000,0.0,0.0
2019-02-07,139.427,143.104,138.135,142.524,2775700,0.0,0.0
2019-02-08,142.524,144.77,141.775,144.77,2478200,0.0,0.0
2019-02-11,144.461,144.461,142.936,143.815,1757900,0.0,0.0
2019-02-12,144.873,144.994,143.057,143.095,1752600,0.0,0.0
2019-02-13,143.17,145.266,141.916,145.219,1594900,0.0,0.0
2019-02-14,144.199,144.817,143.273,143.525,1538600,0.0,0.0
2019-02-15,144.592,145.303,143.815,145.051,1509100,0.0,0.0
2019-02-19,144.405,145.837,142.58,145.415,1514500,0.0,0.0
2019-02-20,145.977,147.24,145.556,146.604,1740900,0.0,0.0
2019-02-21,146.108,146.913,145.621,146.473,1405600,0.0,0.0
2019-02-22,146.473,148.85,145.49,148.766,1336500,0.0,0.0
2019-02-25,149.13,149.13,146.96,147.156,1647100,0.0,0.0
2019-02-26,146.782,148.036,145.827,146.389,1966600,0.0,0.0
2019-02-27,145.901,147.74,144.85,147.365,1319400,0.43,0.0
2019-02-28,147.402,148.969,146.464,147.261,1270200,0.0,0.0
2019-03-01,148.462,149.391,146.464,147.243,1158100,0.0,0.0
2019-03-04,148.096,148.781,144.859,146.651,2100000,0.0,0.0
2019-03-05,147.186,148.725,146.351,146.361,1480700,0.0,0.0
2019-03-06,146.07,146.37,143.555,144.39,1971200,0.0,0.0
2019-03-07,147.853,148.021,144.653,145.816,2405200,0.0,0.0
2019-03-08,145.647,147.074,144.775,146.417,1852500,0.0,0.0
2019-03-11,146.379,148.275,145.92,147.796,1852500,0.0,0.0
2019-03-12,148.444,150.133,148.087,149.401,2007200,0.0,0.0
2019-03-13,150.133,150.911,149.166,149.607,1172800,0.0,0.0
2019-03-14,149.222,150.208,148.275,150.123,1108100,0.0,0.0
2019-03-15,150.696,153.304,150.386,152.704,2133500,0.0,0.0
2019-03-18,152.432,153.295,151.559,153.041,1055300,0.0,0.0
2019-03-19,153.398,153.689,150.583,150.789,1406300,0.0,0.0
2019-03-20,150.911,151.109,148.528,149.842,1715800,0.0,0.0
2019-03-21,149.485,152.019,148.781,151.812,975200,0.0,0.0
2019-03-22,151.437,152.507,149.626,149.663,1033800,0.0,0.0
2019-03-25,149.222,150.395,148.8,150.114,1160100,0.0,0.0
2019-03-26,151.108,152.816,150.527,151.831,712100,0.0,0.0
2019-03-27,151.869,153.21,151.531,152.854,1220300,0.0,0.0
2019-03-28,153.201,155.134,153.201,154.28,944700,0.0,0.0
2019-03-29,154.58,155.537,154.092,155.34,1062100,0.0,0.0
2019-04-01,155.556,156.626,153.999,154.608,1080600,0.0,0.0
2019-04-02,154.102,154.543,152.45,153.154,805400,0.0,0.0
2019-04-03,153.37,154.665,152.957,154.149,897200,0.0,0.0
2019-04-04,154.655,154.824,152.572,153.013,852800,0.0,0.0
2019-04-05,153.379,153.867,152.863,153.417,733900,0.0,0.0
2019-04-08,153.586,154.759,152.985,154.655,1091000,0.0,0.0
2019-04-09,154.261,154.609,153.21,153.745,1062400,0.0,0.0
2019-04-10,154.458,156.541,153.83,156.251,977000,0.0,0.0
2019-04-11,157.339,157.94,156.448,157.677,1601200,0.0,0.0
2019-04-12,158.155,159.019,156.87,157.189,1215600,0.0,0.0
2019-04-15,156.992,157.771,155.894,156.795,1077300,0.0,0.0
2019-04-16,157.649,159.516,157.039,159.366,1332800,0.0,0.0
2019-04-17,160.192,160.267,157.761,159.075,1425300,0.0,0.0
2019-04-18,159.366,160.82,159.028,159.826,1131500,0.0,0.0
2019-04-22,159.535,160.192,157.893,159.441,978800,0.0,0.0
2019-04-23,159.3,161.205,159.169,160.558,1122000,0.0,0.0
2019-04-24,160.304,160.952,159.094,159.91,730200,0.0,0.0
2019-04-25,160.182,160.389,158.934,159.882,738600,0.0,0.0
2019-04-26,160.445,162.106,159.948,161.862,819900,0.0,0.0
2019-04-29,161.702,162.528,160.689,161.824,1301200,0.0,0.0
2019-04-30,162.002,162.293,160.623,161.214,1797600,0.0,0.0
2019-05-01,168.89,169.087,159.356,159.797,3354900,0.0,0.0
2019-05-02,158.39,159.948,156.41,159.75,2323900,0.0,0.0
2019-05-03,160.482,163.86,159.281,163.673,1314400,0.0,0.0
2019-05-06,160.285,161.974,158.578,159.563,2166200,0.0,0.0
2019-05-07,158.399,158.653,155.265,156.973,2514000,0.0,0.0
2019-05-08,156.814,158.39,155.988,156.466,2149500,0.0,0.0
2019-05-09,155.763,155.763,152.863,155.134,1896500,0.0,0.0
2019-05-10,154.355,155.425,151.521,154.214,2617700,0.0,0.0
2019-05-13,151.54,155.059,150.911,154.918,2437600,0.0,0.0
2019-05-14,155.34,157.339,155.068,156.701,1850400,0.0,0.0
2019-05-15,156.513,159.675,156.279,159.488,1353000,0.0,0.0
2019-05-16,159.516,162.322,157.818,160.173,1714500,0.0,0.0
2019-05-17,158.418,161.242,157.245,157.283,1769800,0.0,0.0
2019-05-20,156.785,158.052,155.415,157.058,1428500,0.0,0.0
2019-05-21,158.146,158.737,156.945,157.771,1194400,0.0,0.0
2019-05-22,158.043,158.578,156.936,157.236,1155100,0.0,0.0
2019-05-23,155.913,156.588,153.21,155.322,1480400,0.0,0.0
2019-05-24,156.401,156.607,154.205,154.974,1290300,0.0,0.0
2019-05-28,154.768,159.338,154.768,156.344,1776200,0.0,0.0
2019-05-29,155.903,155.903,151.606,153.933,1529500,0.0,0.0
2019-05-30,154.676,156.266,154.328,155.805,1132900,0.43,0.0
2019-05-31,155.222,155.222,151.402,151.496,1401100,0.0,0.0
2019-06-03,151.854,155.184,151.656,154.431,1826300,0.0,0.0
2019-06-04,155.88,159.23,155.542,159.22,1588200,0.0,0.0
2019-06-05,159.23,159.926,157.753,159.926,1083200,0.0,0.0
2019-06-06,159.935,164.037,159.672,163.632,1582800,0.0,0.0
2019-06-07,164.366,166.85,164.366,166.389,1083000,0.0,0.0
2019-06-10,166.652,168.007,165.702,167.48,990700,0.0,0.0
2019-06-11,167.941,168.336,166.285,166.982,1191700,0.0,0.0
2019-06-12,167.8,168.496,165.26,166.681,1237500,0.0,0.0
2019-06-13,167.716,168.064,166.182,167.414,1293000,0.0,0.0
2019-06-14,167.311,167.49,165.834,166.408,1300400,0.0,0.0
2019-06-17,166.784,167.819,165.646,167.104,1039700,0.0,0.0
2019-06-18,169.296,169.315,167.716,168.534,1541900,0.0,0.0
2019-06-19,168.045,169.738,166.794,169.174,1266300,0.0,0.0
2019-06-20,170.754,172.739,170.077,172.128,1356300,0.0,0.0
2019-06-21,172.109,172.438,170.209,170.576,1900200,0.0,0.0
2019-06-24,171.752,173.191,171.084,173.022,1096500,0.0,0.0
2019-06-25,173.022,173.558,171.563,173.059,1257800,0.0,0.0
2019-06-26,172.805,173.765,170.98,171.695,933600,0.0,0.0
2019-06-27,172.636,173.097,171.253,171.272,1386200,0.0,0.0
2019-06-28,171.789,172.579,171.46,172.269,1235800,0.0,0.0
2019-07-01,173.934,174.903,170.218,171.441,2152500,0.0,0.0
2019-07-02,171.705,174.602,171.648,173.106,1228300,0.0,0.0
2019-07-03,173.304,175.816,172.184,175.016,650000,0.0,0.0
2019-07-05,174.894,174.978,172.42,174.376,819700,0.0,0.0
2019-07-08,173.934,174.64,173.633,174.282,671000,0.0,0.0
2019-07-09,173.643,173.755,172.467,173.012,938800,0.0,0.0
2019-07-10,173.454,174.79,172.739,173.379,922700,0.0,0.0
2019-07-11,173.595,175.976,172.88,175.063,1283100,0.0,0.0
2019-07-12,175.195,177.425,174.819,175.75,875500,0.0,0.0
2019-07-15,176.305,177.669,175.741,176.202,938700,0.0,0.0
2019-07-16,176.954,178.601,176.117,177.914,1269900,0.0,0.0
2019-07-17,177.735,179.824,177.65,178.497,1013200,0.0,0.0
2019-07-18,178.337,179.541,177.613,178.977,764800,0.0,0.0
2019-07-19,181.169,181.545,179.052,179.532,1241000,0.0,0.0
2019-07-22,179.927,180.426,177.161,177.472,949800,0.0,0.0
2019-07-23,178.187,178.591,176.869,178.262,723500,0.0,0.0
2019-07-24,177.82,178.441,176.926,178.234,1196600,0.0,0.0
2019-07-25,177.218,178.601,176.361,178.318,785500,0.0,0.0
2019-07-26,178.93,179.626,177.218,179.57,686100,0.0,0.0
2019-07-29,179.946,181.028,178.845,180.689,918500,0.0,0.0
2019-07-30,181.263,183.21,177.274,177.791,1487500,0.0,0.0
2019-07-31,177.359,177.566,171.319,173.285,1925700,0.0,0.0
2019-08-01,173.567,176.06,171.648,171.94,1740800,0.0,0.0
2019-08-02,171.225,173.379,170.406,171.413,1233100,0.0,0.0
2019-08-05,169.211,169.211,162.965,164.225,1983800,0.0,0.0
2019-08-06,165.571,169.484,165.401,168.929,2354700,0.0,0.0
2019-08-07,167.659,172.25,166.483,171.78,1852000,0.0,0.0
2019-08-08,172.382,176.352,171.921,175.392,1310600,0.0,0.0
2019-08-09,175.317,176.267,171.168,172.739,1187200,0.0,0.0
2019-08-12,170.284,170.284,164.667,167.198,1801300,0.0,0.0
2019-08-13,166.173,172.645,164.921,170.086,1729300,0.0,0.0
2019-08-14,165.919,167.001,164.31,164.752,2164000,0.0,0.0
2019-08-15,165.825,167.499,164.347,165.044,2162000,0.0,0.0
2019-08-16,166.126,170.397,165.571,168.609,2451500,0.0,0.0
2019-08-19,183.643,190.831,179.984,189.711,5316300,0.0,0.0
2019-08-20,187.585,193.804,186.851,190.229,3406500,0.0,0.0
2019-08-21,192.176,192.995,189.363,191.659,2360300,0.0,0.0
2019-08-22,192.073,193.164,188.244,190.567,1410500,0.0,0.0
2019-08-23,189.598,191.179,184.612,185.478,1816100,0.0,0.0
2019-08-26,187.35,190.003,185.835,188.31,1674700,0.0,0.0
2019-08-27,190.069,190.737,187.858,188.676,1238500,0.0,0.0
2019-08-28,187.914,190.577,187.237,190.558,1679900,0.0,0.0
2019-08-29,192.792,193.801,190.341,191.963,1608900,0.43,0.0
2019-08-30,191.265,191.793,185.109,186.664,2365700,0.0,0.0
2019-09-03,185.505,188.192,185.354,188.078,2012200,0.0,0.0
2019-09-04,189.945,192.302,187.748,191.124,2422600,0.0,0.0
2019-09-05,193.933,194.961,191.906,193.254,2111900,0.0,0.0
2019-09-06,193.349,195.63,193.264,195.187,1899900,0.0,0.0
2019-09-09,195.159,195.31,192.745,193.65,1823000,0.0,0.0
2019-09-10,192.104,192.33,186.674,188.05,2317200,0.0,0.0
2019-09-11,187.126,188.55,185.825,185.985,1334200,0.0,0.0
2019-09-12,188.465,189.483,185.75,185.938,1439400,0.0,0.0
2019-09-13,184.27,186.438,182.507,183.676,1746600,0.0,0.0
2019-09-16,182.459,183.289,179.452,181.535,1747700,0.0,0.0
2019-09-17,182.337,183.327,180.187,180.395,1596500,0.0,0.0
2019-09-18,180.498,181.253,178.962,181.036,1270500,0.0,0.0
2019-09-19,180.8,183.204,180.8,181.884,1263600,0.0,0.0
2019-09-20,181.743,183.647,180.866,180.932,2212600,0.0,0.0
2019-09-23,181.639,183.553,180.593,181.96,979400,0.0,0.0
2019-09-24,184.222,187.221,183.195,183.845,1656000,0.0,0.0
2019-09-25,183.845,184.628,181.667,182.318,1123600,0.0,0.0
2019-09-26,182.884,185.014,182.601,184.166,951200,0.0,0.0
2019-09-27,185.938,186.155,183.421,185.099,998800,0.0,0.0
2019-09-30,184.373,188.097,184.373,187.569,1321500,0.0,0.0
2019-10-01,187.541,189.898,185.137,185.967,1183800,0.0,0.0
2019-10-02,184.222,184.788,180.376,181.045,1456000,0.0,0.0
2019-10-03,181.215,183.449,180.706,182.62,1352300,0.0,0.0
2019-10-04,183.091,187.107,183.091,186.806,969500,0.0,0.0
2019-10-07,186.579,187.579,183.893,184.053,1117900,0.0,0.0
2019-10-08,182.205,182.893,177.877,178.273,1443200,0.0,0.0
2019-10-09,179.669,181.649,178.867,180.168,1338600,0.0,0.0
2019-10-10,180.074,180.819,177.793,178.839,2292000,0.0,0.0
2019-10-11,180.63,184.552,179.735,182.761,1200900,0.0,0.0
2019-10-14,183.091,183.996,180.093,181.799,860900,0.0,0.0
2019-10-15,182.054,183.336,180.065,180.159,1241700,0.0,0.0
2019-10-16,181.535,181.743,178.207,181.715,1166200,0.0,0.0
2019-10-17,182.723,184.402,176.784,176.963,1914700,0.0,0.0
2019-10-18,175.973,176.246,173.324,174.917,3567000,0.0,0.0
2019-10-21,174.417,176.765,174.266,175.087,2219700,0.0,0.0
2019-10-22,176.84,178.849,173.908,174.512,1587200,0.0,0.0
2019-10-23,174.559,177.349,174.361,175.266,1606300,0.0,0.0
2019-10-24,176.454,178.057,175.643,176.84,1451200,0.0,0.0
2019-10-25,176.303,179.49,175.747,177.84,1490100,0.0,0.0
2019-10-28,176.463,177.236,174.738,175.087,1689400,0.0,0.0
2019-10-29,175.407,182.375,174.917,179.565,2569000,0.0,0.0
2019-10-30,181.677,183.506,181.026,182.214,2993000,0.0,0.0
2019-10-31,175.671,177.17,169.751,175.615,4410600,0.0,0.0
2019-11-01,176.623,177.849,173.126,175.907,1709800,0.0,0.0
2019-11-04,176.407,176.595,169.477,171.353,2322100,0.0,0.0
2019-11-05,172.192,174.757,171.287,173.475,1687700,0.0,0.0
2019-11-06,174.455,176.812,173.861,176.36,1363100,0.0,0.0
2019-11-07,176.953,178.264,175.7,176.435,1476600,0.0,0.0
2019-11-08,176.972,178.066,175.332,176.557,932900,0.0,0.0
2019-11-11,176.633,177.246,175.436,176.548,809800,0.0,0.0
2019-11-12,177.067,178.236,176.482,177.199,1037500,0.0,0.0
2019-11-13,177.208,178.226,175.643,177.321,1017600,0.0,0.0
2019-11-14,178.075,180.791,177.679,180.546,1501100,0.0,0.0
2019-11-15,180.744,181.3,179.311,180.065,1365700,0.0,0.0
2019-11-18,180.234,182.375,180.084,181.856,1678900,0.0,0.0
2019-11-19,182.29,184.92,181.809,184.882,1270600,0.0,0.0
2019-11-20,184.175,185.269,181.224,184.1,1725200,0.0,0.0
2019-11-21,183.346,184.628,180.8,181.715,1610900,0.0,0.0
2019-11-22,181.724,182.657,181.064,182.129,864000,0.0,0.0
2019-11-25,182.808,183.845,181.385,183.562,1115200,0.0,0.0
2019-11-26,184.251,185.212,182.808,184.241,1761600,0.0,0.0
2019-11-27,184.648,185.65,183.816,185.205,1500200,0.48,0.0
2019-11-29,184.128,185.583,183.466,184.742,631400,0.0,0.0
2019-12-02,184.355,185.073,183.202,184.856,1178400,0.0,0.0
2019-12-03,183.627,183.977,181.623,183.192,1459700,0.0,0.0
2019-12-04,184.156,187.389,183.192,187.011,1688100,0.0,0.0
2019-12-05,187.067,187.606,184.44,185.527,2172900,0.0,0.0
2019-12-06,187.663,187.965,186.075,187.058,784100,0.0,0.0
2019-12-09,187.814,188.75,186.046,187.795,1140700,0.0,0.0
2019-12-10,187.218,187.389,185.432,187.058,1755400,0.0,0.0
2019-12-11,187.606,189.638,187.124,187.663,1139300,0.0,0.0
2019-12-12,187.653,189.893,187.389,189.61,1114200,0.0,0.0
2019-12-13,189.969,192.577,188.721,192.057,1017800,0.0,0.0
2019-12-16,193.532,194.439,191.67,192.832,1273000,0.0,0.0
2019-12-17,191.623,191.689,187.578,191.32,1901000,0.0,0.0
2019-12-18,192.02,193.588,191.793,192.747,1223100,0.0,0.0
2019-12-19,193.475,194.619,192.417,193.078,1213600,0.0,0.0
2019-12-20,193.352,196.566,193.352,195.507,3176800,0.0,0.0
2019-12-23,196.084,196.084,194.089,194.666,1240200,0.0,0.0
2019-12-24,194.581,194.94,193.985,194.174,327800,0.0,0.0
2019-12-26,194.694,196.169,194.354,195.866,1092600,0.0,0.0
2019-12-27,196.225,196.83,195.469,196.537,495000,0.0,0.0
2019-12-30,196.518,196.896,194.657,195.072,680600,0.0,0.0
2019-12-31,194.411,195.743,194.307,195.205,541500,0.0,0.0
2020-01-02,195.205,196.452,194.515,194.94,1138700,0.0,0.0
2020-01-03,193.305,195.214,192.549,193.466,1076200,0.0,0.0
2020-01-06,192.624,196.112,192.284,195.98,2428900,0.0,0.0
2020-01-07,194.704,195.838,193.919,194.742,1180600,0.0,0.0
2020-01-08,196.093,197.898,194.694,196.32,1614300,0.0,0.0
2020-01-09,197.567,200.384,195.743,200.327,1277100,0.0,0.0
2020-01-10,200.488,200.488,198.702,200.006,1212800,0.0,0.0
2020-01-13,200.006,201.811,198.9,201.754,1235500,0.0,0.0
2020-01-14,202.019,204.694,201.565,203.862,1434500,0.0,0.0
2020-01-15,204.145,207.085,204.145,206.499,1696500,0.0,0.0
2020-01-16,206.499,207.255,205.28,205.979,1623800,0.0,0.0
2020-01-17,207.038,208.323,206.414,207.813,1147000,0.0,0.0
2020-01-21,203.588,205.97,201.055,205.781,2104100,0.0,0.0
2020-01-22,204.391,205.677,199.921,200.97,2528600,0.0,0.0
2020-01-23,197.615,199.968,195.365,197.407,2781200,0.0,0.0
2020-01-24,197.53,198.087,193.116,194.07,2420800,0.0,0.0
2020-01-27,181.472,187.36,180.584,186.179,4042600,0.0,0.0
2020-01-28,187.096,188.201,184.393,186.292,2035600,0.0,0.0
2020-01-29,187.757,189.317,187.086,187.823,1446100,0.0,0.0
2020-01-30,186.831,188.069,184.421,187.767,1497600,0.0,0.0
2020-01-31,186.755,187.88,183.986,184.449,1620600,0.0,0.0
2020-02-03,184.941,188.371,184.336,185.432,2301600,0.0,0.0
2020-02-04,188.457,191.122,187.568,189.421,2252200,0.0,0.0
2020-02-05,192.426,193.04,189.543,190.271,2293800,0.0,0.0
2020-02-06,199.401,201.735,193.853,199.921,4056300,0.0,0.0
2020-02-07,198.352,198.475,193.409,197.492,3386200,0.0,0.0
2020-02-10,196.178,197.567,194.638,197.227,1689900,0.0,0.0
2020-02-11,198.872,199.751,197.567,198.305,1468700,0.0,0.0
2020-02-12,199.76,203.21,199.571,203.002,2141100,0.0,0.0
2020-02-13,202.01,204.316,201.282,203.096,1818700,0.0,0.0
2020-02-14,203.645,203.777,202.085,203.21,1442800,0.0,0.0
2020-02-18,203.049,203.087,199.59,199.836,2122600,0.0,0.0
2020-02-19,200.838,201.764,198.872,201.424,1768500,0.0,0.0
2020-02-20,200.97,202.123,197.416,199.722,2379900,0.0,0.0
2020-02-21,198.437,199.07,197.218,197.785,1709000,0.0,0.0
2020-02-24,188.608,192.71,187.426,187.871,2494300,0.0,0.0
2020-02-25,188.608,190.177,180.253,180.924,2767800,0.0,0.0
2020-02-26,183.353,185.271,178.769,178.901,2982500,0.0,0.0
2020-02-27,175.367,178.835,172.676,172.714,4176000,0.48,0.0
2020-02-28,167.493,174.088,167.181,173.965,4077000,0.0,0.0
2020-03-02,175.31,183.611,173.036,183.184,3350100,0.0,0.0
2020-03-03,182.521,185.373,177.025,178.503,3149900,0.0,0.0
2020-03-04,182.189,183.459,177.016,183.251,2815600,0.0,0.0
2020-03-05,179.243,183.004,177.613,179.669,2851600,0.0,0.0
2020-03-06,174.77,182.985,173.662,181.877,2384600,0.0,0.0
2020-03-09,169.985,172.79,165.75,168.564,3035900,0.0,0.0
2020-03-10,173.273,177.84,168.194,177.546,2340300,0.0,0.0
2020-03-11,172.932,174.865,160.662,163.457,3040400,0.0,0.0
2020-03-12,151.414,157.933,144.469,149.092,3958500,0.0,0.0
2020-03-13,156.616,163.495,148.865,163.182,2880600,0.0,0.0
2020-03-16,142.602,148.278,139.267,141.162,3512100,0.0,0.0
2020-03-17,143.464,151.082,133.544,145.672,3612800,0.0,0.0
2020-03-18,135.666,148.761,129.82,148.041,4214500,0.0,0.0
2020-03-19,142.63,154.531,132.501,148.296,4292300,0.0,0.0
2020-03-20,150.229,150.893,141.152,143.076,3681100,0.0,0.0
2020-03-23,141.92,143.995,132.956,136.803,2868200,0.0,0.0
2020-03-24,143.151,151.347,139.541,149.547,2702900,0.0,0.0
2020-03-25,150.552,165.646,148.429,158.956,2988000,0.0,0.0
2020-03-26,160.7,167.218,157.45,163.902,2553700,0.0,0.0
2020-03-27,158.691,159.932,150.722,152.248,1882100,0.0,0.0
2020-03-30,151.963,159.108,151.727,156.559,1890000,0.0,0.0
2020-03-31,154.967,155.033,150.173,150.978,2209200,0.0,0.0
2020-04-01,144.999,147.368,143.132,145.331,1822200,0.0,0.0
2020-04-02,143.843,146.979,139.608,141.38,1888700,0.0,0.0
2020-04-03,140.773,146.288,139.437,145.994,1589400,0.0,0.0
2020-04-06,150.012,153.498,148.789,152.077,1792900,0.0,0.0
2020-04-07,156.663,157.895,153.821,154.607,1827100,0.0,0.0
